"","AR","N","log2FC","llr","pval","padj"
"Adra1a",0.126754385964912,19,-2.77760757866355,-8.93079947784642,2.37566815208008e-05,0.000651021219926564
"Aebp1",0.477011494252874,29,0.356143810225275,1.75889457318379,1,1
"Aebp2",0.498,25,-0.275634442613427,2.84310098166393,1,1
"Aff1",0.378907496012759,38,-0.678071905112637,2.30246838326296,1,1
"Afg1l",0.4625,28,-0.415037499278844,-1.0572473801798,0.145910200545061,0.460027870887376
"Afg2a",0.451388888888889,24,-0.337034987277571,-1.46191988778395,0.0872799445253578,0.311979376175747
"Agap1",0.38978835978836,45,-0.34617564113404,0.242231131116057,1,1
"Agl",0.407720057720058,21,-0.111031312388744,-2.18749140052623,0.0364701984053503,0.157679975458426
"Ago3",0.660714285714286,28,0.830074998557688,2.76676340541688,1,1
"Agtpbp1",0.623717948717949,26,0.610053481683987,0.555664407504977,1,1
"Ahnak",0.491477272727273,44,-0.0297473433940521,5.23581605451258,1,1
"Aig1",0.407910906298003,31,-0.569365645670138,1.14446088856403,1,1
"Airn",0.274153541597761,51,-0.632695111505258,5.519088361621,1,1
"Akap13",0.530272108843537,42,0.192645077942396,3.50133087687541,1,1
"Akap6",0.55458518090097,26,0.376148485885249,-1.71300133897354,0.0641772605839146,0.245063977153924
"Akt3",0.531862745098039,34,0.0365258760251138,6.35583642051875,1,1
"Aldh1a1",0.722435897435897,26,1.04730571477836,-0.055131956829328,0.739843873724618,1
"Aldh1a2",0.725,20,0.938599455335857,8.47519502741911,1,1
"Alpk2",0.570703933747412,23,0.505235308250422,-2.83798633646893,0.0171988017862483,0.0860671953218213
"Ambra1",0.563008130081301,41,0.304854581528421,14.4694602623994,1,1
"Ank",0.435507246376812,23,-0.070389327891398,-4.21253506815597,0.00370082370270683,0.0260608902657679
"Ank2",0.56883559562131,42,0.0653760088520239,-3.45242688271783,0.00859620569127447,0.049312867770433
"Ank3",0.416269841269841,21,-0.351472370501378,-1.1347389699803,0.131944342392089,0.429824228955948
"Ankhd1",0.561111111111111,45,0.162271428898877,7.92195781243533,1,1
"Ankrd11",0.400347222222222,48,-0.525091044743758,4.89337663907032,1,1
"Ankrd12",0.654651162790698,43,0.793549122532574,7.99804148827444,1,1
"Ankrd17",0.535355955247596,51,-0.0843921872903725,2.25046126636596,1,1
"Ankrd44",0.382716049382716,27,-0.561878887608115,-5.68756588950291,0.000744339440921228,0.00741816256375732
"Ano1",0.45047619047619,35,-0.175086706558091,5.2720010878247,1,1
"Ano4",0.338541666666667,16,-1.32192809488736,-7.53944649107619,0.000103109780411671,0.00163860948329898
"Ano6",0.474473975636766,43,-0.0962153152593031,1.81193660267191,1,1
"Anxa2",0.567436974789916,34,-0.20945336562895,5.1486175540299,1,1
"Anxa3",0.478395061728395,27,0.120294233717712,0.902175930861805,1,1
"Aopep",0.526706349206349,40,-0.15200309344505,0.503461779196442,1,1
"Ap1g1",0.452564102564103,26,-0.251538766995964,19.4479230413214,1,1
"Ap2b1",0.474666666666667,25,-0.395928676331139,1.12776352333773,1,1
"Ap3b1",0.512254901960784,34,0.247927513443586,1.62292490560922,1,1
"Ap4e1",0.693827160493827,27,1.09310940439148,1.02521479084214,1,1
"Apbb2",0.552489177489177,36,0.637429920615292,-1.89636130217313,0.0514758543713209,0.205903417485283
"Apc",0.392543859649123,38,-0.493040011280117,2.90525833040635,1,1
"Aplp2",0.581609195402299,29,0.0588936890535685,7.65456675686805,1,1
"App",0.399927113702624,49,-0.633872101202103,1.46129553000164,1,1
"Aqp1",0.502485445588894,29,0.082462160191973,-3.70064577544049,0.0065177065088464,0.0393067838687352
"Arb2a",0.491033434650456,47,-0.0242475462466772,4.88434631284264,1,1
"Arf4",0.4578125,32,0.0458036896131249,7.80263438953467,1,1
"Arfgef1",0.4525,40,-0.241008099503795,10.818189865396,1,1
"Arfgef2",0.585904761904762,25,0.736965594166206,-5.01626702481989,0.00153799305657712,0.0127371819333429
"Arhgap10",0.616145833333333,48,0.316027493447678,24.1566322088975,1,1
"Arhgap12",0.495,30,0.60768257722124,16.9981028131732,1,1
"Arhgap18",0.611489898989899,44,0.532873989572702,3.50771771819299,1,1
"Arhgap21",0.583785529715762,43,0.269186632815389,8.52830616335504,1,1
"Arhgap24",0.67994227994228,22,0.472068444315223,-6.05827245072859,0.000499764163211758,0.00543932229999288
"Arhgap26",0.526946334089191,42,-0.131244533278252,-0.843595796170817,0.193971593189102,0.586572709062002
"Arhgap28",0.508620689655172,29,0.16349873228288,-3.23260777386276,0.0110006297775803,0.0596163162139834
"Arhgap29",0.646875,32,1.39231742277876,4.11461240256882,1,1
"Arhgap42",0.490277777777778,24,0.0641303374197155,0.127439970502067,1,1
"Arhgap44",0.480324074074074,36,-0.526068811667588,-2.82274746984355,0.0175002756837343,0.0872047635765743
"Arhgap5",0.443589743589744,39,0,12.2624087645878,1,1
"Arhgef12",0.753857365881587,51,1.86993945943563,-0.409687975122836,0.36536268649268,0.98342620966588
"Arid1b",0.512833333333333,50,-0.174497731232136,1.96498634926331,1,1
"Arid2",0.503225806451613,31,-0.106915203916512,2.94042505412913,1,1
"Arid4b",0.601219512195122,41,0.384663850235325,8.01928877970839,1,1
"Arih1",0.547027699968876,51,-0.0220263063299988,3.22930092964734,1,1
"Arl15",0.559480491351836,45,-0.0483630215613991,0.880682806308485,1,1
"Armh3",0.490196078431373,34,-0.165059246270496,2.21001132016966,1,1
"Art1",0.443099547511312,17,-0.862496476250065,-6.01360589394357,0.000524294463365948,0.00560518444471232
"Art3",0.582608695652174,23,0.0901978089715785,1.30444885035042,1,1
"Asap1",0.42862872421696,44,-0.351472370501378,-0.17053679708399,0.559210177614651,1
"Ascc3",0.488157894736842,38,0.160464672193246,14.2668646138939,1,1
"Ash1l",0.620225510923185,43,0.595609744920665,0.851089318147892,1,1
"Asph",0.518719923866983,34,0.139724763666613,-3.1311910336846,0.0123328269733604,0.0647473416101423
"Atad2b",0.488131313131313,33,0.197939377611909,-0.239782713847482,0.488619225971464,1
"Ate1",0.488738738738739,37,0.15200309344505,8.43836296333279,1,1
"Atf6",0.370573870573871,39,-0.596644305768791,-5.64293946753084,0.00078098849351721,0.00759043362294412
"Atf7",0.404901960784314,34,-0.16349873228288,5.82706034878915,1,1
"Atg10",0.612254901960784,34,0.584962500721156,2.79633841631085,1,1
"Atosa",0.567695473251029,27,0,-1.60458619432566,0.073226513856742,0.274249618775569
"Atp10d",0.526455026455027,36,-0.12199052437861,2.91989770653488,1,1
"Atp11a",0.48828125,32,-0.103093492964104,2.75169944198458,1,1
"Atp1a1",0.48695652173913,23,0,-4.02775192267761,0.00453656250138437,0.0303124858047047
"Atp1b1",0.391666666666667,20,-0.514573172829758,-13.2742259971829,2.57010575244036e-07,1.88902772804366e-05
"Atp2a2",0.483404970698589,48,0.180572245641821,-0.498121639876814,0.318221234857022,0.882613613660042
"Atp2c1",0.627450980392157,34,0.465663572348812,18.1025272706848,1,1
"Atp5f1a",0.437094155844156,28,-0.534336427651188,7.32506067425071,1,1
"Atp5f1c",0.407407407407407,27,-0.432959407276106,0.756772963216392,1,1
"Atp5pb",0.506,25,0.125530882083859,1.03999401574686,1,1
"Atp6v0b",0.485858585858586,33,0.229481846122767,6.77460739464975,1,1
"Atp8a1",0.660493827160494,27,0.951090399519054,-0.38164942428298,0.382298124075429,1
"Atrnl1",0.380128205128205,26,-0.584962500721156,-0.646905300723965,0.255346891175872,0.728854233065111
"Atxn1",0.476311249137336,46,-0.347923303420307,0.944068454961055,1,1
"Atxn2",0.468434343434343,33,0.0458036896131249,4.16547459156001,1,1
"Atxn7",0.456770833333333,32,-0.502500340529183,14.7818382016085,1,1
"Auts2",0.634761904761905,25,1.12928301694497,0.598838214866685,1,1
"B2m",0.485507246376812,23,-0.371968777386958,-8.95419795464479,2.31796275047444e-05,0.000651021219926564
"B4galt1",0.542746400885936,43,0.258311995591391,1.39602754879776,1,1
"B4galt6",0.53030303030303,22,0.0703893278913978,-2.71502466475849,0.0197931200420725,0.0949800011823017
"Babam2",0.502720385674931,44,-0.0857298740258839,9.5861518056259,1,1
"Bach1",0.403282828282828,36,-0.387023123109247,2.02551679565502,1,1
"Bag3",0.54320987654321,27,0.106915203916512,-1.55241593311613,0.0780602908776829,0.287274695302944
"Baiap2l1",0.649122807017544,19,0.304854581528421,2.47552032210211,1,1
"Baz1b",0.475308641975309,27,0,22.3006546937696,1,1
"Baz2b",0.583333333333333,27,0.231325546106456,3.36516064553554,1,1
"Bbx",0.534649122807018,38,0,6.18885411425335,1,1
"Bcam",0.390625,32,-0.710493382805015,5.59484563525722,1,1
"Bcas3",0.430630630630631,37,-0.216811389073148,1.27300231212125,1,1
"Bckdhb",0.576811594202899,23,0.793549122532574,-7.33344752516436,0.000128279634413206,0.00195917987103806
"Bcl2",0.535978835978836,21,0,-4.21267209647081,0.00370026593984427,0.0260608902657679
"Bclaf1",0.626068376068376,26,0.347923303420307,-3.17860277625552,0.0116905524250559,0.0626875782782958
"Bicc1",0.542384698634699,56,-0.188761643455168,7.14075627981819,1,1
"Bicd1",0.806899641577061,31,2.34395440121736,-4.43842228910085,0.00288810284907763,0.0216331780287599
"Bicra",0.454166666666667,20,-0.0874628412503393,-1.93588134119785,0.0491049240255518,0.197765036486469
"Birc6",0.516386554621849,34,-0.169925001442313,5.14597673774988,1,1
"Bmpr1a",0.51095913542722,47,0.358047520694014,0.0465962984728989,1,1
"Bmpr1b",0.7,24,1.1926450779424,-1.80923430026802,0.0571414487103735,0.222511071799335
"Bmpr2",0.574791666666667,40,0.710493382805015,8.51976557245028,1,1
"Bnc2",0.463252122209341,55,-0.249359468936717,-0.504492349845108,0.315146196445843,0.876151127707593
"Bnip3",0.483333333333333,15,0,-9.45489665184911,1.37047315659635e-05,0.000460478980616375
"Bptf",0.564102564102564,26,0.436099114806674,-5.61312998531154,0.00080648002946153,0.00764855253747387
"Braf",0.617886178861789,41,0.462971976342546,6.6135126698438,1,1
"Brwd1",0.518939393939394,44,0.0627357553479627,6.89151901219648,1,1
"Btaf1",0.427777777777778,30,-0.283792966000591,6.59425105645388,1,1
"Btbd7",0.585858585858586,33,0.430634354329862,6.92050529241953,1,1
"Btbd9",0.420416666666667,40,-0.557995453120887,-4.08876560834357,0.00424124438047261,0.0289982755316034
"Btg2",0.566600066600067,40,0.173331602885562,1.62611174472467,1,1
"C3",0.543948412698413,30,0.174029399775049,0.749486605548142,1,1
"C330020E22Rik",0.465215773809524,32,-0.925999418556223,-0.462906276849424,0.335953399540897,0.923086910888073
"Cacna1c",0.614231973866286,37,0.411938260619957,-1.53390927615627,0.0798565639327175,0.290248285017269
"Cacna2d1",0.762414965986395,35,1.69089594547022,-1.84208809918915,0.0549311009586156,0.216050082700107
"Cacnb2",0.58610772079224,54,0.337500898807824,-0.360015541181781,0.3961337137636,1
"Cald1",0.5265625,32,0.321928094887362,3.15323041395903,1,1
"Camk2d",0.498015392077453,52,0.171271427149829,0.0927842704524835,1,1
"Camkmt",0.488095238095238,28,-0.337034987277571,11.0763405562628,1,1
"Canx",0.51025641025641,26,-0.0641303374197155,3.49826660007184,1,1
"Cap2",0.407792207792208,22,-0.628031222613042,-2.59745655369463,0.0226530875600054,0.105296565101053
"Capza1",0.514492753623188,23,-0.082462160191973,12.3171475348449,1,1
"Carmil1",0.398148148148148,18,-0.691877704637668,6.82683484563214,1,1
"Casp4",0.572916666666667,24,0.436099114806674,3.244626790556,1,1
"Cast",0.514351851851852,36,0.0418201756946271,4.36977082697467,1,1
"Cav1",0.542222222222222,30,0.0874628412503394,0.669553665693968,1,1
"Cblb",0.420430107526882,31,-0.351472370501378,6.70795629241455,1,1
"Ccar1",0.482568027210884,28,-0.120294233717712,-1.38461143984419,0.0960928031003386,0.331393362011725
"Ccbe1",0.490277777777778,24,0,-2.09245601343165,0.0407853294137342,0.172530746009178
"Ccdc141",0.588707869511441,28,0.312590230308026,-2.14621316119866,0.0382824962507418,0.16490921461858
"Ccdc171",0.921052631578947,38,4.12928301694497,0.436302812550629,1,1
"Ccdc85a",0.491666666666667,23,0.0874628412503394,3.28922622193221,1,1
"Ccnl1",0.391304347826087,23,-0.485426827170242,-0.196278965761076,0.530957899689731,1
"Ccnl2",0.502450980392157,34,0.15754127698648,13.2129868251663,1,1
"Ccnt2",0.452777777777778,30,-0.273018494406416,4.22600077075594,1,1
"Ccny",0.476190476190476,28,0.0641303374197155,-1.40153317264679,0.0940842174501562,0.327346271365041
"Cd2ap",0.694464207290294,55,1.69187770463767,0.305140580586794,1,1
"Cd36",0.450080107800696,34,-0.0476967420312963,-0.665403849808762,0.248661578019766,0.714978033621624
"Cd47",0.437333333333333,25,-0.561878887608115,-1.42734850475228,0.0911074038455937,0.321979613725475
"Cd55",0.368627450980392,17,-0.459431618637297,8.49443470011004,1,1
"Cdc37l1",0.497962382445141,29,-0.137503523749935,-3.72191713938514,0.00636541340500511,0.0386081298287239
"Cdc42",0.490740740740741,27,-0.334419039070559,-3.73013320176143,0.00630756713724039,0.0386081298287239
"Cdc42bpa",0.468815331010453,41,-0.178337241258512,6.81483004413792,1,1
"Cdc42bpb",0.430555555555556,24,-0.160464672193246,9.13879072732366,1,1
"Cdc73",0.366666666666667,30,-0.610053481683987,5.2608539995375,1,1
"Cdh11",0.494286460665771,29,-0.14017765804826,3.38522927387563,1,1
"Cdh13",0.62656831016206,32,0.500073603134643,-2.45385418448734,0.0267370914832783,0.122544497529521
"Cdh2",0.487769467335555,27,-0.071161028921239,-1.52375445678553,0.0808610822146861,0.292592715952218
"Cdh3",0.593415637860082,27,0.491853096329675,-1.03729318135073,0.14977053806267,0.467632987527714
"Cdh8",0.268518518518518,18,-2,1.61855648329499,1,1
"Cdk13",0.428787878787879,44,-0.216811389073148,13.2399381740303,1,1
"Cdk14",0.19712962962963,60,-2.58496250072116,0.186135708421212,1,1
"Cdkal1",0.444767441860465,43,-0.253756592245783,1.61830165717446,1,1
"Cdon",0.361247947454844,29,-0.736965594166206,-4.21560383033233,0.00368835301045696,0.0260608902657679
"Celf1",0.451075268817204,31,-0.383328639551506,1.88510346006017,1,1
"Celf2",0.465913065562925,63,0.0375723068151004,-0.0757543221172625,0.697097792815131,1
"Cemip2",0.644557823129252,28,1.58496250072116,-0.233682431205693,0.494201959424319,1
"Cep85l",0.562939958592133,23,0.241008099503795,-6.15102413241539,0.000452461481886202,0.00511629521825167
"Ces1d",0.451357733175915,22,-0.111031312388744,-0.607602912335263,0.270303566944867,0.765968661993166
"Cflar",0.463768115942029,23,-0.584962500721156,1.20756990155809,1,1
"Cgnl1",0.417893217893218,22,-0.454565863465481,-2.09789367443635,0.0405245309277219,0.172046384010834
"Chaserr",0.473809523809524,30,0.0588936890535685,6.40261625794263,1,1
"Chchd3",0.534306929842644,42,0,-0.311518493174077,0.429920956738611,1
"Chd2",0.531746031746032,38,0.0824621601919729,0.735334845364982,1,1
"Chd6",0.562222222222222,30,0.215728691055437,-3.38440460624663,0.00927647093615809,0.0521967934015403
"Chd7",0.536231884057971,23,0.137503523749935,-4.34201037964187,0.0032101200742793,0.0234478335860401
"Chd9",0.51468253968254,42,0.257157839497125,7.9295220921608,1,1
"Chpt1",0.503174603174603,21,0.0703893278913978,-2.9008824097024,0.0160100970777196,0.0811546300146478
"Chrm2",0.494076099339257,23,-0.019899557437705,-0.913018795618086,0.17659628329501,0.542415119019055
"Ckmt2",0.447997080891818,27,-0.225712779628059,-5.09071145956759,0.00141862662673512,0.011916463664575
"Clasp1",0.502233372687918,33,0.206450877467426,-2.05674569350838,0.0425424519376932,0.178042432308638
"Clasp2",0.538194688194688,37,-0.117836490293858,-0.386784160746373,0.379115422191399,1
"Clcn3",0.538961038961039,33,0.299560281858908,2.14986675069093,1,1
"Clic4",0.412986347244888,56,-0.807354922057604,0.701446996831436,1,1
"Clic5",0.67156862745098,17,0.612976876890753,-14.3718144636973,8.26212747058992e-08,7.47404761954904e-06
"Clip1",0.494554154995331,40,0,-5.78393471687095,0.000671012599150987,0.00692202470703123
"Clk1",0.529166666666667,28,0.176877762084079,0.84985441637351,1,1
"Cltc",0.501041666666667,32,-0.199308808223407,2.19327145360566,1,1
"Cmah",0.575,20,0.447458976971221,-7.05243849541341,0.00017289492370742,0.00239205212094031
"Cmip",0.441570141570142,37,-0.367731784500487,2.78195251649513,1,1
"Cmss1",0.50679012345679,27,0.362570079384708,-3.51123915518543,0.00804927458504367,0.0470942632438376
"Cmya5",0.555848861283644,23,0.584962500721156,-1.14512811810863,0.130188428635621,0.426466830293844
"Cnksr3",0.481818181818182,22,0.371968777386958,9.68639452818321,1,1
"Cnot2",0.558441558441558,35,0.229481846122767,3.35761901597035,1,1
"Cnot4",0.596296296296296,45,0.249978253008347,12.7657669786895,1,1
"Cobl",0.577916666666667,40,0.197036847059554,3.30437200864922,1,1
"Cobll1",0.642400419287212,53,1.02169507109932,1.3246515085432,1,1
"Cog5",0.513392857142857,28,0.321928094887362,-3.46134649660216,0.00851087138171846,0.0493043583492656
"Col14a1",0.378205128205128,26,-1.22239242133645,1.62485950945264,1,1
"Col3a1",0.575793650793651,21,0.263034405833794,-10.0265149289559,7.53240984276501e-06,0.000295270465836388
"Col4a1",0.626543209876543,27,0.722466024471091,4.74761663381526,1,1
"Col4a2",0.57797619047619,28,0.736965594166206,-0.175659615388597,0.553367293898956,1
"Col4a4",0.592261904761905,28,0.465663572348812,-5.62637445944303,0.000795051834680603,0.00764855253747387
"Colec12",0.469105691056911,41,-0.912537158749661,0.912858941775539,1,1
"Coq10b",0.449514991181658,27,-0.476438043942987,-2.42477279085069,0.0276534165968903,0.125561459142637
"Corin",0.625631605236868,26,1.01792190799726,-0.944813310061569,0.169244041214564,0.523765769653494
"Coro6",0.636741363211951,21,0.569365645670138,-4.56305645825033,0.00251986545810125,0.019495801175836
"Cp",0.742826617826618,26,1.28950661719498,-2.22651798448374,0.0348392571936807,0.152876740521524
"Cpe",0.599801587301587,30,0.142019004872428,15.1254908986336,1,1
"Cpeb1",0.439655172413793,29,-0.299560281858908,0.0573323917212605,1,1
"Cpeb3",0.459445088712562,36,0.340424438504752,-1.51179650653236,0.0820614702497026,0.295120149888839
"Cpeb4",0.3496114996115,26,-0.241008099503795,-7.50332991065774,0.000107132431345754,0.00167983652350143
"Cped1",0.381809383028895,41,-0.489038080722621,1.7098568085969,1,1
"Cpne8",0.358585858585859,33,-1.14438990933517,7.65892307831004,1,1
"Cpq",0.452777777777778,46,0.113656781795567,4.19088771666858,1,1
"Cradd",0.356310803891449,31,-1.11929892837234,-0.298834131739596,0.439469074698698,1
"Creb3l2",0.419413919413919,26,-0.176877762084079,3.59562060620219,1,1
"Creb5",0.742272727272727,20,1.24792751344359,-4.80739239931594,0.00193017079860285,0.0154413663888228
"Crebbp",0.482251082251082,44,-0.134929580086108,5.018757610103,1,1
"Crim1",0.544515933874979,53,0.309955453221286,0.612673182049164,1,1
"Crtc3",0.681818181818182,33,1.18762700317577,5.42161642138446,1,1
"Csde1",0.441666666666667,30,-0.398549376490275,4.37204856913409,1,1
"Csgalnact1",0.277056277056277,22,-0.954196310386875,-9.2384460274254,1.71976867735305e-05,0.000546607557991133
"Csnk1a1",0.521951219512195,41,0.404390255079335,7.14108641462941,1,1
"Cspp1",0.438271604938272,27,-0.473931188332412,7.37703918550338,1,1
"Csrp3",0.46967846967847,21,-0.31194400631474,-4.36408374231071,0.00313331255219032,0.0231746890652567
"Cstf3",0.35,35,-0.31315788525963,2.55078705738229,1,1
"Ctdspl",0.443333333333333,35,-0.0418201756946271,4.00506842914482,1,1
"Ctif",0.557692307692308,26,-0.15200309344505,16.6808060777471,1,1
"Ctnnal1",0.715277777777778,24,1.39854937649027,7.39572698133815,1,1
"Cul1",0.544871794871795,26,0.395928676331139,7.68882286710376,1,1
"Cul3",0.536781609195402,29,0.115477217419936,1.36615696755216,1,1
"Cux1",0.560869565217391,46,0.341036917835067,6.05240438590888,1,1
"Cwf19l2",0.471264367816092,29,-0.559427408614019,13.481388104368,1,1
"Cxadr",0.385858585858586,33,-0.678071905112638,9.50644880674174,1,1
"Cyb5a",0.47741935483871,31,0.310340120612151,4.36586701708423,1,1
"Cyfip1",0.462121212121212,22,-0.211504105193712,-7.60670566492032,9.60190819406683e-05,0.00162020645014919
"Cyrib",0.498809523809524,28,0.415037499278844,3.94234491109808,1,1
"Cyyr1",0.55,15,0.497499659470817,-16.4073341283934,1.01376983603562e-08,1.24891584084144e-06
"D830005E20Rik",0.430438394601861,26,-0.468996482672831,-1.17334709262628,0.125549000540436,0.414736306115228
"Daam1",0.468476977567887,44,-0.145430439521564,1.22834803781268,1,1
"Dapk1",0.411474867724868,36,-0.505235308250422,8.59713789948477,1,1
"Dcaf6",0.466388888888889,30,-0.66296501272243,7.27156886046463,1,1
"Dcaf8",0.626488095238095,28,0.540568381362703,-9.04923273335918,2.09770419928859e-05,0.000649184246937731
"Dcn",0.697321428571429,40,0.459431618637297,-3.0078836298238,0.0141786126190815,0.073453957885638
"Ddx5",0.557777777777778,30,0.362570079384708,-7.31262647841765,0.000131145372354394,0.00197726869088163
"Ddx50",0.603603603603604,37,0.485426827170242,31.6508671851053,1,1
"Ddx6",0.482142857142857,28,-0.192645077942396,19.3745976303971,1,1
"Dennd1a",0.385416666666667,40,-0.502500340529183,8.77256679951117,1,1
"Dennd1b",0.498412698412698,35,0.0395283641866375,3.25126065045998,1,1
"Dennd4a",0.571666666666667,20,0.211504105193712,-3.93139235733818,0.00504626136541697,0.0325496405224233
"Dennd4c",0.420555555555556,30,-0.968291140272662,-0.3588374601079,0.396907638076472,1
"Dennd5b",0.47119341563786,27,-0.111031312388744,2.98447796672817,1,1
"Diaph1",0.604166666666667,24,0.584962500721156,6.40483282689597,1,1
"Dip2b",0.574712643678161,29,0.231325546106456,20.0013675306827,1,1
"Dip2c",0.533711593799313,54,0.498805856971442,0.0687792164479362,1,1
"Dlat",0.61578947368421,19,0.160464672193246,-7.56166734933137,0.00010071071864301,0.00162856730468498
"Dlc1",0.481655568852501,47,-0.123871658162168,-0.0946903426753778,0.663432568254524,1
"Dleu2",0.534649122807018,38,0.656045598782639,1.3545577399926,1,1
"Dlg1",0.460555555555555,30,-0.245112497836532,0.813055692574032,1,1
"Dmxl1",0.45952380952381,42,-0.169925001442313,10.6419636585426,1,1
"Dnaaf9",0.370804195804196,26,-0.696607856550065,7.17882097096012,1,1
"Dnajb6",0.396794871794872,26,-0.485426827170242,-8.41747264870005,4.07754988616504e-05,0.000887999752987054
"Dnajc1",0.569970669427191,46,0.0978473233981446,2.01927930798927,1,1
"Dnm1l",0.293478260869565,23,-1.11547721741994,-1.55235932809738,0.0780657182114921,0.287274695302944
"Dock1",0.541463414634146,41,0.42449782852791,4.23688259907639,1,1
"Dock4",0.450942113442113,44,-0.0238467419543678,7.07837896003707,1,1
"Dock5",0.565277777777778,36,0.768674453893544,6.87905300789705,1,1
"Dock9",0.532334332334332,33,-0.321928094887362,3.14117291748008,1,1
"Dpp4",0.519607843137255,34,0.263034405833794,1.22443101882436,1,1
"Dst",0.39389898989899,55,-0.222392421336448,0.173336756130496,1,1
"Dtna",0.331362007168459,31,-0.37851162325373,-2.24770218335346,0.0339860749004407,0.150254225875633
"Dusp16",0.503968253968254,28,0.103093492964104,-0.679408673605415,0.243742550815154,0.704167274069814
"Dync1i2",0.651333333333333,25,0.807354922057604,7.80392126154786,1,1
"Dyrk1a",0.433390022675737,42,-0.370368449945115,2.4142694617533,1,1
"Ebf1",0.492312432219265,28,-0.105353000146229,-2.13929380833255,0.0385954065336241,0.165650357969131
"Ece1",0.626984126984127,21,0,-5.44134575648991,0.000970670866949227,0.00884890650800225
"Ecpas",0.517312661498708,43,0.160464672193246,2.27853276883056,1,1
"Eea1",0.640804597701149,29,0.432959407276106,4.422368648292,1,1
"Efemp1",0.610606060606061,44,0.53051471669878,4.60078387215744,1,1
"Efna5",0.458504578210312,62,-0.00518023910568033,-0.0472020448325736,0.75865119883066,1
"Egfr",0.527131099353322,27,0.571156701196126,-0.140417987204067,0.596153812348712,1
"Egln1",0.519230769230769,26,-0.211504105193712,0.896937853523035,1,1
"Egr1",0.5,20,-0.15200309344505,2.22050728946045,1,1
