gene,condition,padj,status,padj_other,celltype
Vim,F1_Aged,1.05994869428971e-59,shared,1.0236080743072599e-57,Fibroblast
Wwox,F1_Aged,0.0265262442237619,shared,3.1717696904141e-4,Fibroblast
Xkr4,F1_Aged,0.0134673122430482,shared,0.0408761791264124,Fibroblast
Xylt1,F1_Aged,7.71449068572854e-45,shared,8.55531883023534e-6,Fibroblast
Zbtb38,F1_Aged,0.0130494572979807,shared,9.29634076102211e-71,Fibroblast
Zfp948,F1_Aged,9.95368029914486e-10,shared,3.22656382270582e-6,Fibroblast
Zswim6,F1_Aged,1.73519560405709e-57,shared,3.9208496851742e-103,Fibroblast
2610035D17Rik,F1_Young,0.0166889530544029,shared,5.28310719455312e-5,Fibroblast
2610307P16Rik,F1_Young,9.59932704903783e-21,shared,6.79451879373614e-5,Fibroblast
9530026P05Rik,F1_Young,5.203247082386e-54,shared,3.2232195019217496e-40,Fibroblast
Abca6,F1_Young,1.26209210150102e-72,shared,1.02179987432101e-115,Fibroblast
Abca8b,F1_Young,3.9283690837160596e-131,shared,3.2925174453171797e-103,Fibroblast
Abca9,F1_Young,8.22398797346077e-5,shared,4.56803861546915e-7,Fibroblast
Abi3bp,F1_Young,4.38554719630933e-6,shared,6.6726042363298e-4,Fibroblast
Ablim1,F1_Young,7.878520353418549e-95,shared,5.80899093062834e-113,Fibroblast
Ablim3,F1_Young,1.18586261629762e-7,shared,8.3425678085236407e-05,Fibroblast
Abtb2,F1_Young,8.937740276986241e-9,shared,2.46575725178129e-85,Fibroblast
Ackr3,F1_Young,6.157560999421879e-49,shared,1.6635187118970402e-14,Fibroblast
Actr3,F1_Young,9.82443660766467e-6,shared,2.0223439506520398e-19,Fibroblast
Acyp2,F1_Young,2.83816013430757e-27,shared,1.9985670153332e-4,Fibroblast
Adam12,F1_Young,8.90564039717868e-6,shared,7.489407072581e-4,Fibroblast
Adamts12,F1_Young,4.3363723845710894e-42,shared,1.8691464134729398e-31,Fibroblast
Adamts5,F1_Young,2.44581280076081e-7,shared,6.93084866186782e-120,Fibroblast
Adamts6,F1_Young,0.0206863481969221,shared,0.047147514931281,Fibroblast
Adamts9,F1_Young,4.2120309250460795e-94,shared,5.92419974292001e-58,Fibroblast
Adamtsl3,F1_Young,1.0972945930753098e-100,shared,4.89354213705742e-50,Fibroblast
Adarb1,F1_Young,8.72252156046124e-74,shared,2.0567837448235898e-60,Fibroblast
Adgrd1,F1_Young,1.8562987936057097e-154,shared,1.2036915888513598e-173,Fibroblast
Adgrf5,F1_Young,2.04296120918192e-7,shared,1.07598091001852e-17,Fibroblast
Adgrl2,F1_Young,4.385760116064421e-9,shared,3.83600880106904e-5,Fibroblast
Adgrl3,F1_Young,0.0360636712209013,shared,4.211915455913681e-9,Fibroblast
Adgrl4,F1_Young,2.58952564253361e-59,shared,1.02789535517759e-85,Fibroblast
Agmo,F1_Young,1.14378188588268e-7,shared,3.9519819971687396e-20,Fibroblast
Aig1,F1_Young,2.90971832928624e-6,shared,1.15101573107251e-6,Fibroblast
Alcam,F1_Young,0.0120858583908937,shared,6.103305613762651e-9,Fibroblast
Aldh1a1,F1_Young,7.46095950224054e-49,shared,3.92284733368562e-29,Fibroblast
Aldh1a2,F1_Young,6.14413390751149e-53,shared,3.1041165834293e-16,Fibroblast
Alpk1,F1_Young,6.59641474220583e-7,shared,1.7488950693404497e-100,Fibroblast
Anxa2,F1_Young,1.21703442163412e-7,shared,4.74497368022906e-33,Fibroblast
Anxa3,F1_Young,0.044725477111279,shared,6.80619259134483e-34,Fibroblast
Aox3,F1_Young,5.13560820103053e-9,shared,3.24811068418745e-42,Fibroblast
Apba1,F1_Young,1.80565918501238e-5,shared,1.99251177721009e-5,Fibroblast
Apbb1ip,F1_Young,0.0556404924042353,shared,9.02125536074649e-5,Fibroblast
Apbb2,F1_Young,2.47685480354024e-27,shared,8.8569756107051e-4,Fibroblast
Apoe,F1_Young,5.36215938194087e-10,shared,5.10737569805657e-99,Fibroblast
Aqp1,F1_Young,0.00127355095644477,shared,1.5980540704997302e-15,Fibroblast
Arf4,F1_Young,2.44622607959499e-5,shared,1.2145849747820199e-76,Fibroblast
Arhgap26,F1_Young,4.0850830269156095e-18,shared,2.3581979513594e-6,Fibroblast
Arhgap29,F1_Young,6.878678364070269e-28,shared,0.0436792237426567,Fibroblast
Arrdc3,F1_Young,0.0010583752666779,shared,8.96057044068774e-5,Fibroblast
Ascc3,F1_Young,1.9159754061116497e-45,shared,1.4846621544896e-47,Fibroblast
Atp8b1,F1_Young,6.96765123248316e-8,shared,1.6043144848126698e-44,Fibroblast
B4galt1,F1_Young,1.92304617494264e-49,shared,3.5032985095642295e-23,Fibroblast
B4galt5,F1_Young,1.1050210762713099e-29,shared,6.29261179796106e-29,Fibroblast
Bach2,F1_Young,0.0206863481969221,shared,0.00462570215742189,Fibroblast
Bcl2,F1_Young,0.00921044582183787,shared,0.00484262602499404,Fibroblast
Bhlhe40,F1_Young,8.76200877244222e-22,shared,2.92315284789872e-19,Fibroblast
Bmper,F1_Young,3.48534026673189e-85,shared,1.9582054910537097e-45,Fibroblast
Bnc2,F1_Young,1.81302818051939e-8,shared,1.9354547902444e-20,Fibroblast
Btbd9,F1_Young,0.00156779656927941,shared,1.54570464519419e-56,Fibroblast
Btg2,F1_Young,1.0076128337745e-4,shared,1.0290176101653899e-55,Fibroblast
C1qtnf7,F1_Young,2.60207163791852e-37,shared,1.51252990724226e-54,Fibroblast
C7,F1_Young,1.0566747934643801e-10,shared,1.70625245188534e-21,Fibroblast
Cald1,F1_Young,1.51814774088977e-65,shared,6.111994901760349e-75,Fibroblast
Camk1d,F1_Young,1.00363264208316e-6,shared,2.34352855316498e-20,Fibroblast
Camkmt,F1_Young,0.00234032998721572,shared,1.7696245124672e-6,Fibroblast
Car8,F1_Young,0.092500124096404,shared,3.39702737702955e-5,Fibroblast
Cav1,F1_Young,0.0406543381613449,shared,2.03129475390254e-24,Fibroblast
Ccbe1,F1_Young,7.52811369938536e-10,shared,1.5344209827482402e-9,Fibroblast
Ccdc85a,F1_Young,1.60433410260105e-58,shared,1.7207261707777997e-99,Fibroblast
Ccl2,F1_Young,2.57236970782992e-63,shared,1.26106815899058e-47,Fibroblast
Ccl7,F1_Young,0.0531637663104273,shared,0.0067447061722954,Fibroblast
Ccn1,F1_Young,0.00970801900753691,shared,7.8494279146952e-4,Fibroblast
Ccn2,F1_Young,1.07793204861967e-6,shared,0.0298219297913141,Fibroblast
Ccnd3,F1_Young,1.6389069631542298e-34,shared,0.0370321942893633,Fibroblast
Cd36,F1_Young,4.3992832685529994e-123,shared,2.38876894147831e-83,Fibroblast
Cd55,F1_Young,7.57895122676851e-38,shared,1.2185451987464e-43,Fibroblast
Cd9,F1_Young,5.91164719353139e-7,shared,3.26890357765503e-14,Fibroblast
Cdh11,F1_Young,3.99514525420577e-5,shared,1.35401424542768e-19,Fibroblast
Cdh13,F1_Young,6.78188617909986e-97,shared,9.861915955073099e-132,Fibroblast
Cemip2,F1_Young,0.0225872601610316,shared,5.11814603949561e-26,Fibroblast
Chrm3,F1_Young,5.716333282842889e-20,shared,1.5097276045777697e-45,Fibroblast
Chsy3,F1_Young,1.569864886269e-10,shared,1.90327993525531e-9,Fibroblast
Clec3b,F1_Young,7.3845880129314e-4,shared,4.61481735895433e-37,Fibroblast
Clic4,F1_Young,4.5620239879113696e-92,shared,7.98427598347787e-7,Fibroblast
Cmah,F1_Young,0.00227078170245839,shared,7.489407072581e-4,Fibroblast
Col3a1,F1_Young,2.47249346366603e-8,shared,5.58212586896656e-6,Fibroblast
Col6a3,F1_Young,1.0347454676717801e-14,shared,5.05439588742906e-8,Fibroblast
Creb5,F1_Young,1.3286829213763e-82,shared,6.720869596140141e-88,Fibroblast
Crem,F1_Young,0.0206863481969221,shared,3.0542633665211897e-19,Fibroblast
Crispld2,F1_Young,2.0672312942531e-8,shared,3.9374178237032395e-18,Fibroblast
Cstf3,F1_Young,2.14645669313656e-128,shared,2.71360989060311e-110,Fibroblast
Cyp7b1,F1_Young,0.0755682256513609,shared,2.41072239875672e-14,Fibroblast
Cyyr1,F1_Young,6.32789110750378e-96,shared,3.7791149509210593e-118,Fibroblast
Dach1,F1_Young,1.90072042595485e-57,shared,1.23333463943437e-56,Fibroblast
Dapk1,F1_Young,0.00140837949886916,shared,4.45160262419102e-6,Fibroblast
Dcbld1,F1_Young,0.00964690253159375,shared,0.00162320091035782,Fibroblast
Dennd5b,F1_Young,8.90202979430082e-7,shared,2.3318334171105e-4,Fibroblast
Dock2,F1_Young,2.1967423332613e-4,shared,2.18798324406362e-24,Fibroblast
Dock4,F1_Young,5.64266694871462e-23,shared,1.1876155208243801e-67,Fibroblast
Dock9,F1_Young,1.9228967685419795e-43,shared,7.45509621989869e-17,Fibroblast
Dpysl3,F1_Young,3.24799709918686e-6,shared,2.2388102310856098e-50,Fibroblast
Efemp1,F1_Young,0.032279690769619,shared,7.8494279146952e-4,Fibroblast
Efna5,F1_Young,7.171987151209281e-9,shared,1.2860524861249e-5,Fibroblast
Egfl7,F1_Young,2.12778197558115e-5,shared,4.66833149987937e-10,Fibroblast
Egr1,F1_Young,8.12274662077139e-26,shared,4.45187933521853e-27,Fibroblast
Eln,F1_Young,5.71976623832666e-34,shared,0.00177387346419336,Fibroblast
Emcn,F1_Young,9.253606027568439e-25,shared,1.42561316599453e-40,Fibroblast
Eml4,F1_Young,6.55014266727275e-8,shared,2.13750279832022e-39,Fibroblast
Entpd1,F1_Young,0.00446194252786357,shared,2.4442267669307e-4,Fibroblast
Eps8,F1_Young,0.00145895028962684,shared,7.91738900126943e-22,Fibroblast
Etl4,F1_Young,6.325170722867859e-36,shared,2.42981332917723e-10,Fibroblast
F13a1,F1_Young,1.8519484576233502e-21,shared,4.2834106733364794e-54,Fibroblast
Fabp4,F1_Young,1.50448958450659e-63,shared,4.0655744179136804e-74,Fibroblast
Fap,F1_Young,4.1924388842513e-4,shared,1.4276360634672599e-40,Fibroblast
Fbn1,F1_Young,6.95363626032026e-102,shared,1.1843314950329801e-46,Fibroblast
Fbxl7,F1_Young,2.81984746497787e-21,shared,6.18157313141519e-18,Fibroblast
Fgf2,F1_Young,0.010091497358504,shared,1.10958430395044e-21,Fibroblast
Fgl2,F1_Young,2.1026618083428702e-17,shared,7.524455250109448e-43,Fibroblast
Fhl2,F1_Young,0.0239356705909505,shared,3.98572621266575e-21,Fibroblast
Fli1,F1_Young,3.66450736085418e-14,shared,1.6101769547313099e-27,Fibroblast
Flnb,F1_Young,6.399328351367219e-25,shared,6.335511851736369e-30,Fibroblast
Flrt2,F1_Young,1.11323147221865e-10,shared,2.5614006134358e-27,Fibroblast
Flt1,F1_Young,1.8562987936057097e-154,shared,9.217606714577829e-178,Fibroblast
Fmo1,F1_Young,0.0119094622901438,shared,0.0414778411282732,Fibroblast
Fmo2,F1_Young,4.03667497436434e-6,shared,2.02344379126265e-17,Fibroblast
Foxp2,F1_Young,0.00537438624983027,shared,8.110608461370779e-19,Fibroblast
Frmd4a,F1_Young,5.66752209390137e-54,shared,3.7392475368943596e-44,Fibroblast
Frmd4b,F1_Young,4.06629193247127e-32,shared,3.0441265293644195e-36,Fibroblast
Fry,F1_Young,4.636975418801859e-87,shared,2.87725654031658e-26,Fibroblast
Fstl1,F1_Young,3.1792697236557102e-21,shared,5.5099469976404996e-24,Fibroblast
Galnt18,F1_Young,2.4723658806775596e-19,shared,1.1656611792453599e-27,Fibroblast
Gas7,F1_Young,4.6975759755330595e-45,shared,5.40471968996742e-22,Fibroblast
Gda,F1_Young,2.34454924721491e-34,shared,1.48329600255639e-48,Fibroblast
Glis3,F1_Young,2.5278550134665098e-70,shared,0.0682820998372657,Fibroblast
Glul,F1_Young,3.92993524204759e-5,shared,3.9347464927274097e-13,Fibroblast
Grik2,F1_Young,6.09173501663812e-6,shared,8.2721770593606e-6,Fibroblast
Has2,F1_Young,8.74610619318566e-5,shared,1.43462747218691e-7,Fibroblast
Hdac9,F1_Young,2.0730078802557703e-61,shared,7.77648491090677e-72,Fibroblast
Hecw2,F1_Young,3.68283935202489e-17,shared,2.99668186872134e-17,Fibroblast
Hmcn1,F1_Young,2.1280256431766902e-21,shared,1.5580907021748e-48,Fibroblast
Hmcn2,F1_Young,2.07425582694119e-21,shared,1.18079453211446e-83,Fibroblast
Homer1,F1_Young,2.12493973153164e-74,shared,1.28805975142111e-91,Fibroblast
Hspg2,F1_Young,3.77986390117415e-20,shared,0.00139418419652409,Fibroblast
Ifi205,F1_Young,3.33524727288936e-12,shared,6.29607077405584e-21,Fibroblast
Ifrd1,F1_Young,2.43627982743085e-10,shared,1.06919820904149e-81,Fibroblast
Igf1,F1_Young,1.0513047994488202e-9,shared,8.33719262649236e-29,Fibroblast
Igfbp5,F1_Young,7.45230510562687e-7,shared,7.670775498404631e-9,Fibroblast
Il33,F1_Young,2.00918272797475e-5,shared,1.06467155398635e-8,Fibroblast
Inmt,F1_Young,0.0131989323245454,shared,0.00179674327959781,Fibroblast
Irak3,F1_Young,2.9989152546427e-8,shared,6.80619259134483e-34,Fibroblast
Itga5,F1_Young,2.7722979100189698e-90,shared,4.96414518870924e-112,Fibroblast
Itga9,F1_Young,3.396577213409e-4,shared,4.65268390490954e-16,Fibroblast
Itgbl1,F1_Young,1.44475911168333e-7,shared,4.11344945046104e-70,Fibroblast
Jph2,F1_Young,0.00125620774611552,shared,2.52151675301431e-105,Fibroblast
Kcnk2,F1_Young,0.0347244512975583,shared,0.0139969622395945,Fibroblast
Kcnq5,F1_Young,0.0202672384623764,shared,0.0105516794547827,Fibroblast
Kdm6b,F1_Young,2.95727215722266e-13,shared,9.83220049064801e-37,Fibroblast
Kitl,F1_Young,1.51363360241203e-13,shared,1.0676763809509e-4,Fibroblast
Klf12,F1_Young,6.385774571573949e-56,shared,4.84119408497883e-51,Fibroblast
Layn,F1_Young,0.0939611446222289,shared,3.83171689135325e-5,Fibroblast
Ldb2,F1_Young,0.00127325062220952,shared,1.87619754467788e-13,Fibroblast
Ldlrad4,F1_Young,1.60582107018665e-19,shared,1.31430907213708e-13,Fibroblast
Lepr,F1_Young,1.85602141934789e-6,shared,7.74176664923944e-10,Fibroblast
Limch1,F1_Young,5.09207470067455e-44,shared,5.67614784141374e-33,Fibroblast
Lims1,F1_Young,8.755246443965919e-35,shared,2.2467798972081698e-54,Fibroblast
Lnx1,F1_Young,1.26857285789855e-10,shared,2.00691695131345e-9,Fibroblast
Loxl1,F1_Young,2.02508361562885e-6,shared,6.19270659216353e-6,Fibroblast
Lpl,F1_Young,0.00951690767852224,shared,0.0678584586154397,Fibroblast
Lrch1,F1_Young,0.0360614320970913,shared,0.00429840126318438,Fibroblast
Lsamp,F1_Young,1.07697392630494e-57,shared,7.31529330748337e-72,Fibroblast
Luzp1,F1_Young,2.9267561380201e-4,shared,0.00658081015489643,Fibroblast
Lvrn,F1_Young,0.00281435946466322,shared,2.29909108190297e-13,Fibroblast
Magi1,F1_Young,4.5833395245615e-103,shared,5.932354607294649e-60,Fibroblast
Maml3,F1_Young,0.0349445701976777,shared,1.0236830211446e-4,Fibroblast
Man1a,F1_Young,1.0013629889767899e-22,shared,1.46329922442511e-5,Fibroblast
Man2a1,F1_Young,2.07425582694119e-21,shared,2.50768541259808e-5,Fibroblast
Map1b,F1_Young,1.64490005180772e-6,shared,4.6830955251128e-4,Fibroblast
Marchf3,F1_Young,8.683309609398339e-45,shared,1.41753020754329e-38,Fibroblast
Mat2a,F1_Young,6.42444068965288e-5,shared,0.00113459192703693,Fibroblast
Mbnl1,F1_Young,0.00712170515343842,shared,7.67352089399399e-6,Fibroblast
Mcc,F1_Young,1.03402979250278e-50,shared,2.1614679476239e-8,Fibroblast
Mctp1,F1_Young,1.4848390919836898e-22,shared,2.5392853262672996e-43,Fibroblast
Mfap5,F1_Young,6.2580975213757995e-84,shared,4.3414953569748694e-76,Fibroblast
Mgll,F1_Young,2.6482284363603802e-9,shared,1.67745456021432e-6,Fibroblast
Mgp,F1_Young,4.6206633975666197e-54,shared,6.438742798357869e-56,Fibroblast
Mical2,F1_Young,1.94518706756336e-5,shared,7.08031254656911e-50,Fibroblast
Mllt3,F1_Young,4.46254209280814e-5,shared,0.0245495828332367,Fibroblast
Morrbid,F1_Young,8.75008790266915e-50,shared,1.67463776222677e-35,Fibroblast
Mrc1,F1_Young,7.23715597371828e-6,shared,4.4841478529011e-19,Fibroblast
Msrb3,F1_Young,1.2558395969855198e-87,shared,2.41638087145102e-7,Fibroblast
Myo10,F1_Young,0.0234136401367641,shared,2.50140093052495e-7,Fibroblast
Myo1d,F1_Young,2.3803592543637e-4,shared,3.0221584927058e-8,Fibroblast
Myo1e,F1_Young,0.00936337883474458,shared,5.12754994783862e-34,Fibroblast
Myrip,F1_Young,0.00368847505481725,shared,1.17670396214965e-48,Fibroblast
Nav1,F1_Young,2.7791709627928497e-12,shared,1.29172446576207e-13,Fibroblast
Nav3,F1_Young,0.0336761414839509,shared,1.09448351461067e-5,Fibroblast
Nfkb1,F1_Young,9.148322299861829e-128,shared,2.6161520212290698e-48,Fibroblast
Nfkbiz,F1_Young,1.346604283373e-4,shared,7.24232730608486e-68,Fibroblast
Nhsl1,F1_Young,6.2036163627253e-4,shared,0.00378361730887798,Fibroblast
Niban1,F1_Young,2.26853014909946e-5,shared,0.0261703426969928,Fibroblast
Nid1,F1_Young,1.02145358091143e-72,shared,4.8538193647219295e-36,Fibroblast
Nox4,F1_Young,7.26215306081116e-13,shared,4.17656403956306e-24,Fibroblast
Npr3,F1_Young,3.11136942155777e-9,shared,4.00490203920921e-19,Fibroblast
Nrp1,F1_Young,1.32031611056731e-12,shared,9.870415179736489e-28,Fibroblast
Nrxn1,F1_Young,1.45607384387821e-20,shared,4.0106817558876697e-20,Fibroblast
Ntn4,F1_Young,3.76737202370261e-5,shared,5.92419974292001e-58,Fibroblast
Nxn,F1_Young,2.7023778337181e-5,shared,0.0316613660580901,Fibroblast
Opcml,F1_Young,0.0636718787971292,shared,7.554170251605629e-128,Fibroblast
Oxr1,F1_Young,1.0198144897776e-4,shared,0.0820458112207268,Fibroblast
Pappa,F1_Young,1.2966559266224e-4,shared,1.47194441092295e-5,Fibroblast
Pbx3,F1_Young,0.00780990629069806,shared,7.91530303853724e-5,Fibroblast
Pcdh7,F1_Young,2.1556044578326698e-49,shared,8.57151569546137e-46,Fibroblast
Pcsk5,F1_Young,1.18138150694334e-6,shared,2.60287632687435e-6,Fibroblast
Pcsk6,F1_Young,8.79995516274941e-31,shared,1.6259432525267502e-47,Fibroblast
Pde10a,F1_Young,1.4229745626925e-65,shared,1.1239383232421299e-70,Fibroblast
Pde1a,F1_Young,1.18132112464938e-11,shared,2.0282900883844102e-17,Fibroblast
Pde3a,F1_Young,9.508001036187521e-51,shared,6.472729884040271e-74,Fibroblast
Pde3b,F1_Young,2.37567146498475e-7,shared,0.00348994824095262,Fibroblast
Pde4b,F1_Young,9.60667413035472e-57,shared,2.71603627927205e-105,Fibroblast
Pde7b,F1_Young,6.07758026301206e-33,shared,1.28192159350707e-86,Fibroblast
Pde8a,F1_Young,1.2411451073082798e-43,shared,1.54023997104568e-5,Fibroblast
Pdgfd,F1_Young,7.23219722769562e-18,shared,1.57329039432427e-88,Fibroblast
Pdgfra,F1_Young,2.4756969841802702e-24,shared,1.4683731424461601e-46,Fibroblast
Pdzd2,F1_Young,3.40152774188067e-26,shared,7.78353620800955e-63,Fibroblast
Pdzrn3,F1_Young,4.03667497436434e-6,shared,6.96476607796188e-6,Fibroblast
Pecam1,F1_Young,1.08379681925215e-13,shared,1.22568546797533e-52,Fibroblast
Per3,F1_Young,5.62971103705887e-24,shared,2.5137232477793e-69,Fibroblast
Phlpp1,F1_Young,7.46268899520133e-5,shared,1.0433619184874e-4,Fibroblast
Pi16,F1_Young,2.84837360326044e-32,shared,8.833391468913751e-15,Fibroblast
Pitpnc1,F1_Young,2.92830548068683e-63,shared,8.24879074749608e-74,Fibroblast
Pkp4,F1_Young,1.7551987264172802e-17,shared,7.5428783975606e-4,Fibroblast
Pla2g4a,F1_Young,2.94331755077232e-7,shared,0.0044891557288367,Fibroblast
Plcb1,F1_Young,5.9274309824390905e-68,shared,8.33394907365867e-86,Fibroblast
Plce1,F1_Young,4.747005253856e-4,shared,0.0867970907969443,Fibroblast
Plcl1,F1_Young,6.70236948862673e-7,shared,1.27747969725644e-10,Fibroblast
Plpp1,F1_Young,1.5801831240418e-4,shared,3.36740777788758e-34,Fibroblast
Plpp3,F1_Young,1.1404335947507602e-67,shared,1.07113989073844e-63,Fibroblast
Plxna4,F1_Young,1.4251328041646799e-11,shared,4.6941945248575e-4,Fibroblast
Postn,F1_Young,3.07644932379271e-11,shared,9.231058867252371e-14,Fibroblast
Pparg,F1_Young,2.5916010471573e-13,shared,5.0324135782035e-4,Fibroblast
Prg4,F1_Young,9.71523744447444e-10,shared,1.8688156996793898e-29,Fibroblast
Prickle1,F1_Young,5.24408066211358e-6,shared,1.80472993259361e-7,Fibroblast
Prickle2,F1_Young,0.00226483020930268,shared,0.00365380299363085,Fibroblast
Prkch,F1_Young,3.9327812569057396e-19,shared,6.27324161987275e-53,Fibroblast
Prkd1,F1_Young,4.43665941745169e-5,shared,6.40867272181244e-19,Fibroblast
Prkg1,F1_Young,7.45029903913813e-29,shared,7.35033051345659e-15,Fibroblast
Prr16,F1_Young,0.021475320303991,shared,2.40468820372611e-8,Fibroblast
Ptprb,F1_Young,3.69673035069771e-70,shared,1.23922864696892e-72,Fibroblast
Ptprk,F1_Young,8.814329514434561e-9,shared,2.7543978474318897e-55,Fibroblast
Ptx3,F1_Young,2.3803592543637e-4,shared,3.60523740777084e-29,Fibroblast
Pvt1,F1_Young,4.4450096827627795e-54,shared,1.17878407847275e-40,Fibroblast
Rai14,F1_Young,1.72839745292615e-8,shared,7.31574135839036e-6,Fibroblast
Rapgef5,F1_Young,5.92689592096436e-26,shared,1.66843124770032e-69,Fibroblast
Rasal2,F1_Young,6.96799592313847e-38,shared,1.78943457101075e-57,Fibroblast
Rasgrf2,F1_Young,0.038336229847756,shared,0.0681124727665124,Fibroblast
Rbfox1,F1_Young,6.33750030517915e-6,shared,2.03707050514524e-7,Fibroblast
Rbpj,F1_Young,0.00444299731763162,shared,7.037986537850009e-36,Fibroblast
Rgs6,F1_Young,0.00797852532903588,shared,7.6948019525727e-4,Fibroblast
Rhoq,F1_Young,4.735583880818989e-95,shared,6.1859884832469295e-49,Fibroblast
Rin3,F1_Young,1.93811941066943e-5,shared,1.6265224602976402e-17,Fibroblast
Rnd3,F1_Young,3.28795146712174e-12,shared,9.73460669972506e-5,Fibroblast
Rnf150,F1_Young,6.7547621910791e-6,shared,1.00886392102394e-7,Fibroblast
Robo1,F1_Young,9.69309652205787e-9,shared,3.28772694675336e-6,Fibroblast
Rras2,F1_Young,5.41850525548432e-10,shared,1.00597688370876e-5,Fibroblast
Rtn4,F1_Young,2.89006333345245e-59,shared,4.5795782213712694e-42,Fibroblast
Runx1,F1_Young,2.38400004324085e-9,shared,0.0268020093533217,Fibroblast
Ryr2,F1_Young,1.26209210150102e-72,shared,2.95253336165722e-175,Fibroblast
Samd12,F1_Young,5.01197152517365e-21,shared,1.37835583024035e-24,Fibroblast
Scara5,F1_Young,0.00865783388045781,shared,2.2098343648492903e-47,Fibroblast
Sdc4,F1_Young,0.00504218550038058,shared,1.01672087102637e-7,Fibroblast
Sdk1,F1_Young,1.8071633695742297e-97,shared,3.32802413215488e-173,Fibroblast
Sec24a,F1_Young,5.47126653549947e-7,shared,0.0120522240427076,Fibroblast
Sema3c,F1_Young,2.29209303945359e-31,shared,3.34834914834577e-67,Fibroblast
Serinc3,F1_Young,0.0492736727468847,shared,0.0465344598375069,Fibroblast
Serpine1,F1_Young,4.84324052084414e-99,shared,1.28525941293815e-52,Fibroblast
Serpine2,F1_Young,2.65753647297982e-40,shared,1.2689839809935399e-49,Fibroblast
Slc25a21,F1_Young,0.0386968806932951,shared,0.0223008786391994,Fibroblast
Slco3a1,F1_Young,1.50289446573742e-13,shared,1.66046207513399e-17,Fibroblast
Slit2,F1_Young,4.87319941154167e-37,shared,2.45247982512462e-54,Fibroblast
Slit3,F1_Young,1.12848353398359e-60,shared,2.9635115663521297e-35,Fibroblast
Smad3,F1_Young,8.09158767937322e-54,shared,9.83240444006773e-56,Fibroblast
Smad7,F1_Young,4.0216075297885896e-23,shared,1.84567137067422e-56,Fibroblast
Smyd3,F1_Young,3.0959950926687e-4,shared,6.419839191796489e-120,Fibroblast
Spag9,F1_Young,2.7088272735531703e-58,shared,9.08144384828315e-7,Fibroblast
Sparc,F1_Young,7.92346537438675e-12,shared,2.57876138462232e-17,Fibroblast
Spon1,F1_Young,2.2325902112881899e-41,shared,3.56190465303141e-35,Fibroblast
Spred1,F1_Young,2.18426150636362e-38,shared,1.6431562540423001e-18,Fibroblast
Srgap1,F1_Young,8.10265375927638e-8,shared,1.46454692080723e-51,Fibroblast
St6galnac3,F1_Young,3.9208225934308696e-33,shared,7.33780577290724e-21,Fibroblast
Stat3,F1_Young,1.19127238175706e-38,shared,1.0437952346878699e-81,Fibroblast
Stox2,F1_Young,4.20089738343067e-88,shared,6.585729136530789e-107,Fibroblast
Strn3,F1_Young,4.2491015592032996e-35,shared,5.589815175717169e-18,Fibroblast
Stxbp6,F1_Young,1.52509746252776e-80,shared,4.0655744179136804e-74,Fibroblast
Svep1,F1_Young,1.06494088661016e-5,shared,1.16853839286497e-11,Fibroblast
Syne1,F1_Young,9.19302327330104e-27,shared,8.620437924164849e-42,Fibroblast
Synpo2,F1_Young,0.034434406278023,shared,0.00695653649818605,Fibroblast
Tanc1,F1_Young,9.22371634890912e-8,shared,0.00113459192703693,Fibroblast
Tanc2,F1_Young,1.08379681925215e-13,shared,8.5732702049711e-4,Fibroblast
Tbx20,F1_Young,3.27307281658197e-18,shared,1.55234491178815e-80,Fibroblast
Tek,F1_Young,7.18365002254587e-5,shared,5.24707207792628e-8,Fibroblast
Thbs1,F1_Young,4.525364124702111e-9,shared,1.50840658848875e-63,Fibroblast
Thsd7a,F1_Young,7.23567878400615e-61,shared,3.2499897426479596e-54,Fibroblast
Timp3,F1_Young,9.507970739407891e-74,shared,4.56499045000519e-7,Fibroblast
Tmem108,F1_Young,1.4860430680965301e-21,shared,4.31006278074793e-39,Fibroblast
Tnfaip6,F1_Young,9.10186777317672e-5,shared,5.52378573650381e-38,Fibroblast
Trhde,F1_Young,0.0370605409035988,shared,1.8235967972535e-6,Fibroblast
Trip12,F1_Young,1.9993849248015298e-30,shared,1.22760169831773e-10,Fibroblast
Tsc22d2,F1_Young,3.57982188724863e-5,shared,3.23614444477967e-93,Fibroblast
Tspan5,F1_Young,1.3599848661468402e-9,shared,2.36899747714656e-38,Fibroblast
Ttn,F1_Young,1.8228657832937498e-117,shared,3.2834821985031794e-241,Fibroblast
Uap1,F1_Young,3.5195870658056e-53,shared,8.56040732895602e-81,Fibroblast
Ubash3b,F1_Young,7.83009981537063e-26,shared,8.82062470173265e-85,Fibroblast
Ugdh,F1_Young,4.65030616550132e-83,shared,1.48784816444523e-47,Fibroblast
Ugp2,F1_Young,4.31655006015097e-48,shared,1.99162836714596e-21,Fibroblast
Unc13b,F1_Young,0.0188276282722668,shared,0.00370517157980588,Fibroblast
Unc5c,F1_Young,0.00643140459741353,shared,0.00128514363402897,Fibroblast
Vcan,F1_Young,3.9215561318185796e-82,shared,1.38473926273344e-36,Fibroblast
Vcl,F1_Young,6.84327702569291e-99,shared,1.1892260555744898e-139,Fibroblast
Vegfc,F1_Young,1.17377025022195e-6,shared,5.04636390575957e-8,Fibroblast
Vim,F1_Young,1.0236080743072599e-57,shared,1.05994869428971e-59,Fibroblast
