ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0040012,regulation of locomotion,74/392,201/1508,1.7915638145582076e-4,0.033207485566858555,0.031082001624657466,Adamts9/Adarb1/Akt3/Ano6/Anxa3/Apoe/Arhgap18/C5ar1/Ccl2/Cd74/Cd9/Cdc42/Cdh13/Clasp2/Clic4/Cyrib/Dach1/Dcn/Dlc1/Dock1/Dock10/Dock8/Dpysl3/Egfr/Fbxw7/Flrt2/Flt1/Gcnt1/Hdac9/Il6st/Insr/Kitl/Lama2/Ldb2/Ldlrad4/Lgmn/Limch1/Lyve1/Mctp1/Mycbp2/Myo5a/Nav3/Nedd9/Nf1/Nrp1/Pdgfd/Pecam1/Plcb1/Prcp/Prkce/Prkg1/Ptprc/Ptprg/Ptprk/Ptprm/Rhoa/Rhoj/Rock1/Rock2/Rtn4/Sash1/Spag9/Spred1/Srgap2/Ssh2/St3gal4/Tek/Tgfbr3/Tiam1/Vcl/Vegfc/Vim/Wnk1/Zeb2,74
GO:0001568,blood vessel development,56/392,143/1508,1.9490274553997424e-4,0.033207485566858555,0.031082001624657466,Adamts9/Adgrf5/Akt3/Ankrd17/Anxa3/Apoe/Arhgap24/B4galt1/C5ar1/Ccl2/Cdc42/Cdh13/Cflar/Chd7/Clic4/Col4a1/Dcn/Elk3/Epas1/Fap/Fbxw7/Flt1/Hdac9/Heg1/Hspg2/Il6ra/Nedd4/Nf1/Nrp1/Pdgfd/Pecam1/Pkd2/Prcp/Ptprb/Ptprm/Pxn/Qki/Rhoa/Rhoj/Rock1/Rock2/Rora/Rtn4/Sash1/Spred1/Syk/Tcf4/Tek/Tgfbr3/Thsd7a/Vegfc/Wasf2/Wnk1/Xdh/Zfpm2/Zmiz1,56
GO:0048646,anatomical structure formation involved in morphogenesis,65/392,172/1508,1.9766360456463424e-4,0.033207485566858555,0.031082001624657466,Abi1/Adamts9/Adgrg6/Agfg1/Akap13/Akt3/Anxa3/Arhgap24/B4galt1/C5ar1/Capn2/Ccl2/Cd36/Cd44/Cd9/Cdc42/Cdh13/Cflar/Clasp2/Clic4/Col4a1/Dcn/Dlc1/Dock1/Elk3/Epas1/Fap/Fbxw7/Flt1/Hdac9/Hspg2/Lats2/Lrp6/Mafb/Mef2a/Nf1/Nfib/Nrp1/Pecam1/Prcp/Ptprb/Ptprm/Pxn/Rhoa/Rhoj/Rock1/Rock2/Rora/Rtn4/Sash1/Sh3pxd2a/Spred1/Sptbn1/Syk/Tanc1/Tcf4/Tek/Tgfbr3/Thsd7a/Vegfc/Vps13b/Wasf2/Wnk1/Zeb2/Zfpm2,65
GO:0050678,regulation of epithelial cell proliferation,28/392,60/1508,3.419288724019769e-4,0.046476589537752466,0.04350180108073805,Akt3/Apoe/B4galt1/C5ar1/Ccl2/Cdc42/Cdh13/Cdk6/Celf1/Cflar/Egfr/Errfi1/Flt1/Hspg2/Itpr1/Lims1/Lrp6/Mtss1/Nf1/Nfib/Ptprk/Ptprm/Rtn4/Tek/Tgfbr3/Vegfc/Xdh/Zeb1,28
GO:0042325,regulation of phosphorylation,65/392,175/1508,3.572249797090398e-4,0.046476589537752466,0.04350180108073805,Abi1/Adarb1/Akap13/Apoe/Atxn1/Bank1/C5ar1/Cblb/Ccnd3/Ccny/Cd36/Cd44/Cd74/Egfr/Eif4g3/Errfi1/Fabp4/Fbxw7/Flt1/Fnip2/Fyn/Ghr/Heg1/Il6ra/Il6st/Insr/Kitl/Kras/Lats2/Ldb2/Limch1/Lrp6/Nedd9/Nf1/Nrp1/Pdgfd/Pecam1/Phlpp1/Pid1/Pkd2/Pkig/Prkce/Prkch/Ptprb/Ptprc/Pxn/Rb1cc1/Rhoa/Rock1/Rock2/Sash1/Slco3a1/Spag9/Spred1/Syk/Tek/Tiam1/Tnfrsf11a/Ubash3b/Uvrag/Vegfc/Wdfy2/Wnk1/Xdh/Zeb2,65
GO:0001932,regulation of protein phosphorylation,61/392,162/1508,3.6135198811547214e-4,0.046476589537752466,0.04350180108073805,Abi1/Adarb1/Akap13/Apoe/Bank1/C5ar1/Cblb/Ccnd3/Ccny/Cd36/Cd44/Cd74/Egfr/Eif4g3/Errfi1/Fabp4/Fbxw7/Flt1/Fnip2/Fyn/Ghr/Heg1/Il6ra/Il6st/Insr/Kitl/Kras/Lats2/Limch1/Lrp6/Nedd9/Nf1/Nrp1/Pdgfd/Pecam1/Phlpp1/Pid1/Pkd2/Pkig/Prkce/Prkch/Ptprb/Ptprc/Pxn/Rb1cc1/Rhoa/Rock2/Sash1/Slco3a1/Spag9/Spred1/Syk/Tek/Tiam1/Tnfrsf11a/Ubash3b/Uvrag/Vegfc/Wdfy2/Xdh/Zeb2,61
GO:0043542,endothelial cell migration,24/392,49/1508,3.7403562153981017e-4,0.046476589537752466,0.04350180108073805,Adamts9/Akt3/Anxa3/Apoe/Cdh13/Dcn/Fap/Fbxw7/Hdac9/Lgmn/Nf1/Nrp1/Pecam1/Prcp/Ptprm/Pxn/Rhoa/Rhoj/Rock2/Sash1/Spred1/Tek/Vegfc/Zeb2,24
GO:0035295,tube development,69/392,189/1508,4.162254848769315e-4,0.046476589537752466,0.04350180108073805,Adamts9/Adgrf5/Akt3/Anxa3/Apoe/Arhgap24/Atxn1/B4galt1/C5ar1/Ccl2/Cd44/Cdc42/Cdh13/Chd7/Clic4/Col4a1/Dcn/Dlc1/Egfr/Elk3/Epas1/Errfi1/Fap/Fbxw7/Flt1/Hdac9/Heg1/Hspg2/Il6st/Jmjd1c/Kras/Lrp6/Mgp/Mtss1/Nedd4/Nf1/Nfia/Nfib/Nrp1/Pbx1/Pecam1/Pkd2/Prcp/Ptprb/Ptprm/Pxn/Qki/Rhoa/Rhoj/Rock1/Rock2/Rora/Rtn4/Sash1/Spred1/Syk/Tcf4/Tek/Tgfbr3/Thsd7a/Vegfc/Wasf2/Wnk1/Wwp1/Xdh/Zeb1/Zeb2/Zfpm2/Zmiz1,69
GO:0001944,vasculature development,57/392,150/1508,4.3879393931068873e-4,0.046476589537752466,0.04350180108073805,Adamts9/Adgrf5/Akt3/Ankrd17/Anxa3/Apoe/Arhgap24/B4galt1/C5ar1/Ccl2/Cdc42/Cdh13/Cflar/Chd7/Clic4/Col4a1/Dcn/Elk3/Epas1/Errfi1/Fap/Fbxw7/Flt1/Hdac9/Heg1/Hspg2/Il6ra/Nedd4/Nf1/Nrp1/Pdgfd/Pecam1/Pkd2/Prcp/Ptprb/Ptprm/Pxn/Qki/Rhoa/Rhoj/Rock1/Rock2/Rora/Rtn4/Sash1/Spred1/Syk/Tcf4/Tek/Tgfbr3/Thsd7a/Vegfc/Wasf2/Wnk1/Xdh/Zfpm2/Zmiz1,57
GO:0040011,locomotion,79/392,223/1508,4.582755542817697e-4,0.046476589537752466,0.04350180108073805,Adamts9/Adarb1/Akt3/Ano6/Anxa3/Apoe/Arhgap18/C5ar1/Ccl2/Cd74/Cd9/Cdc42/Cdh13/Clasp2/Clic4/Csf3r/Cyrib/Dach1/Dcn/Dlc1/Dock1/Dock10/Dock8/Dpysl3/Egfr/Fbxw7/Flrt2/Flt1/Gcnt1/Hdac9/Il6st/Insr/Itga1/Itgam/Kitl/Lama2/Ldb2/Ldlrad4/Lgmn/Limch1/Lyve1/Mctp1/Mycbp2/Myo5a/Nav3/Nedd9/Nf1/Nrp1/Pde4b/Pdgfd/Pecam1/Plcb1/Prcp/Prkce/Prkg1/Ptprc/Ptprg/Ptprk/Ptprm/Rhoa/Rhoj/Rock1/Rock2/Rtn4/Sash1/Spag9/Spred1/Srgap2/Ssh2/St3gal4/Syk/Tek/Tgfbr3/Tiam1/Vcl/Vegfc/Vim/Wnk1/Zeb2,79
GO:0019220,regulation of phosphate metabolic process,71/392,197/1508,5.299155872106085e-4,0.046476589537752466,0.04350180108073805,Abi1/Adarb1/Adgrf5/Akap13/Apoe/Atxn1/Bank1/C5ar1/Capn2/Cblb/Ccnd3/Ccny/Cd36/Cd44/Cd74/Dlc1/Egfr/Eif4g3/Entpd1/Errfi1/Fabp4/Fbxw7/Flt1/Fnip2/Fyn/Ghr/Heg1/Il6ra/Il6st/Insr/Itga1/Kitl/Kras/Lats2/Ldb2/Limch1/Lrp6/Mtmr3/Nedd9/Nf1/Nrp1/Pdgfd/Pecam1/Phlpp1/Pid1/Pkd2/Pkig/Prkce/Prkch/Ptprb/Ptprc/Pxn/Rb1cc1/Rhoa/Rock1/Rock2/Sash1/Slco3a1/Spag9/Spred1/Syk/Tek/Tiam1/Tnfrsf11a/Ubash3b/Uvrag/Vegfc/Wdfy2/Wnk1/Xdh/Zeb2,71
GO:0051174,regulation of phosphorus metabolic process,71/392,197/1508,5.299155872106085e-4,0.046476589537752466,0.04350180108073805,Abi1/Adarb1/Adgrf5/Akap13/Apoe/Atxn1/Bank1/C5ar1/Capn2/Cblb/Ccnd3/Ccny/Cd36/Cd44/Cd74/Dlc1/Egfr/Eif4g3/Entpd1/Errfi1/Fabp4/Fbxw7/Flt1/Fnip2/Fyn/Ghr/Heg1/Il6ra/Il6st/Insr/Itga1/Kitl/Kras/Lats2/Ldb2/Limch1/Lrp6/Mtmr3/Nedd9/Nf1/Nrp1/Pdgfd/Pecam1/Phlpp1/Pid1/Pkd2/Pkig/Prkce/Prkch/Ptprb/Ptprc/Pxn/Rb1cc1/Rhoa/Rock1/Rock2/Sash1/Slco3a1/Spag9/Spred1/Syk/Tek/Tiam1/Tnfrsf11a/Ubash3b/Uvrag/Vegfc/Wdfy2/Wnk1/Xdh/Zeb2,71
GO:0010631,epithelial cell migration,32/392,73/1508,5.320122428772032e-4,0.046476589537752466,0.04350180108073805,Adamts9/Akt3/Anxa3/Apoe/Cdh13/Clasp2/Dcn/Dock1/Fap/Fbxw7/Hdac9/Kitl/Lgmn/Nf1/Nrp1/Pecam1/Prcp/Prkce/Ptprg/Ptprm/Pxn/Rhoa/Rhoj/Rock1/Rock2/Rtn4/Sash1/Spred1/Tek/Tgfbr3/Vegfc/Zeb2,32
GO:0090130,tissue migration,32/392,73/1508,5.320122428772032e-4,0.046476589537752466,0.04350180108073805,Adamts9/Akt3/Anxa3/Apoe/Cdh13/Clasp2/Dcn/Dock1/Fap/Fbxw7/Hdac9/Kitl/Lgmn/Nf1/Nrp1/Pecam1/Prcp/Prkce/Ptprg/Ptprm/Pxn/Rhoa/Rhoj/Rock1/Rock2/Rtn4/Sash1/Spred1/Tek/Tgfbr3/Vegfc/Zeb2,32
GO:0090132,epithelium migration,32/392,73/1508,5.320122428772032e-4,0.046476589537752466,0.04350180108073805,Adamts9/Akt3/Anxa3/Apoe/Cdh13/Clasp2/Dcn/Dock1/Fap/Fbxw7/Hdac9/Kitl/Lgmn/Nf1/Nrp1/Pecam1/Prcp/Prkce/Ptprg/Ptprm/Pxn/Rhoa/Rhoj/Rock1/Rock2/Rtn4/Sash1/Spred1/Tek/Tgfbr3/Vegfc/Zeb2,32
