"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Clasp1",0.455840455840456,117,-0.317190175880699,1.31522314336489,1,1
"Clasp2",0.554708520179372,223,0.261197747354177,22.0668120090139,1,1
"Clec2d",0.495748299319728,98,-0.022026306329999,2.60415817242739,1,1
"Clec4a1",0.238271604938272,135,-1.73335434061383,-8.51851039394343,0,0
"Clec4a2",0.266961651917404,113,-1.28798076296402,-11.3262869248763,0,0
"Clec4d",0.695652173913043,46,1,7.6451795737166,1,1
"Clic4",0.355395261552897,203,-0.917537839808027,-48.4455480967684,0,0
"Clint1",0.517195767195767,126,0.108252890652023,2.3791616200005,1,1
"Clip1",0.461538461538462,65,-0.228268987673117,4.4352622117098,1,1
"Clk1",0.597014925373134,134,0.553598329811821,1.70733904273294,1,1
"Clk4",0.577777777777778,90,0.465663572348812,2.14177116858143,1,1
"Clock",0.540909090909091,110,0.225881407416328,1.30229652952828,1,1
"Cltc",0.505739538239538,330,0.0383281186590996,-21.9585105675388,0,0
"Cmah",0.39484126984127,84,-0.443606651475615,1.08301397779171,1,1
"Cmip",0.455908087158087,444,-0.299013702939361,-15.2766977236363,0,0
"Cmklr1",0.45273631840796,134,-0.337869638756384,3.64349886334278,1,1
"Cmpk1",0.459677419354839,62,-0.115477217419936,2.29449785764045,1,1
"Cnnm2",0.672445255474453,137,1.40964424050863,3.79455302495299,1,1
"Cnot1",0.503003003003003,111,0.0234589728239891,1.05513306619267,1,1
"Cnot2",0.47289156626506,166,-0.187278568192581,4.64311495230399,1,1
"Cnot4",0.462878787878788,220,-0.220841969773048,24.0747318619378,1,1
"Cnot6l",0.436507936507937,126,-0.353636954614701,3.66663262943479,1,1
"Cntrl",0.51875,80,0.145850866463455,1.82419724559743,1,1
"Cog5",0.444630872483221,149,-0.304854581528421,4.05775651209694,1,1
"Col4a1",0.541407867494824,46,0.0995356735509141,-10.3825937994558,0,0
"Col4a2",0.552132936507936,56,0.180572245641821,-8.44829898128906,0,0
"Col5a2",0.470238095238095,28,-0.536052900240209,9.09684001641099,1,1
"Colec12",0.323379200164914,308,-0.781551166652256,10.1665526350889,1,1
"Commd10",0.790322580645161,62,2.06228427825434,0.0188980315225322,0.43,1
"Comt",0.498442367601246,107,0.023083613113041,2.35948598813232,1,1
"Cop1",0.451807228915663,83,-0.15200309344505,1.20968102370666,1,1
"Copa",0.482371794871795,104,0.0473057147783567,1.05889238441513,1,1
"Coq10b",0.495614035087719,38,0.0588936890535692,7.27615786057363,1,1
"Coro1c",0.558139534883721,86,0.321928094887362,3.65485543354238,1,1
"Cox7c",0.478494623655914,62,0.039528364186638,2.4662842052969,1,1
"Cp",0.389967284623773,131,-0.542793046477216,4.88237910016102,1,1
"Cpeb1",0.711382113821138,41,1.17833724125851,-3.50655643661658,0,0
"Cpeb2",0.539972899728997,123,0.0874628412503395,2.45862547811655,1,1
"Cpeb3",0.585858585858586,66,0.289506617194985,3.20685464056324,1,1
"Cpeb4",0.412698412698413,105,-0.54432051622381,1.90153401994723,1,1
"Cped1",0.589590964590965,105,0.370368449945115,-18.9493843061113,0,0
"Cplane1",0.527777777777778,78,0.115477217419936,1.42474500218775,1,1
"Cpne8",0.627604166666667,96,0.720845928802929,-10.6657811544706,0,0
"Cpq",0.441236306729264,213,-0.310021328203188,41.2034885783823,1,1
"Cpsf6",0.554307116104869,89,0.415037499278844,1.60709014514788,1,1
"Cpsf7",0.526819923371648,87,0.196397212803503,1.33624495740914,1,1
"Cradd",0.42534435261708,121,-0.571156701196126,3.54907704617247,1,1
"Creb1",0.429328165374677,129,-0.263034405833794,3.38333074168048,1,1
"Creb3l2",0.531981981981982,74,0.180572245641821,2.35966294084169,1,1
"Creb5",0.515343137254902,170,0.266645659386172,-31.5412008437946,0,0
"Crebbp",0.49555431547619,256,-0.160464672193246,81.1736545150015,1,1
"Crem",0.466033755274262,79,-0.226275855823676,-13.2008186408138,0,0
"Crim1",0.510593220338983,118,-0.0955776599822311,1.96723807973916,1,1
"Crk",0.465856481481481,144,-0.230005605446323,3.25210492918842,1,1
"Crlf3",0.645424836601307,153,0.736965594166206,6.65928664925565,1,1
"Crppa",0.392792792792793,37,-0.540568381362703,6.17991338822436,1,1
"Crtc3",0.521551724137931,116,0.184424571137427,1.33332062347068,1,1
"Crybg3",0.614285714285714,105,0.667424660913129,1.30137308656236,1,1
"Csde1",0.556640625,128,0.441705449740924,2.6436832247162,1,1
"Csf1r",0.469726247987118,207,-0.131244533278253,11.5439094496453,1,1
"Csf3r",0.304878048780488,82,-1.18057224564182,0.745803645272488,1,1
"Csgalnact1",0.431623931623932,39,-0.662965012722429,-8.49376716288094,0,0
"Csnk1a1",0.512254901960784,170,-0.0250909809628306,9.36739772271568,1,1
"Csnk1g1",0.482954545454545,88,-0.0280143761695966,1.67157032556713,1,1
"Csnk1g3",0.525482093663912,121,0.12199052437861,0.802740095670003,1,1
"Cspp1",0.57168458781362,93,0.321928094887362,1.91500243782015,1,1
"Cst3",0.660024154589372,138,1.06088224214702,-9.8530563732991,0,0
"Cstf3",0.532323232323232,165,0.116514008726425,6.19320147505948,1,1
"Ctif",0.469907407407407,72,-0.0972972013549152,2.87191459459265,1,1
"Ctnnd1",0.479575163398693,102,-0.022026306329999,3.90901644239887,1,1
"Ctsb",0.509600614439324,217,0.0289513736961293,40.123603937993,1,1
"Ctsc",0.529032172152977,298,0.17364808748503,-30.4795931013929,0,0
"Ctsh",0.481351981351981,143,-0.101879614019214,2.53658999915459,1,1
"Ctss",0.559272300469484,142,0.360402242701998,2.8385481789945,1,1
"Cttnbp2nl",0.535205992509363,178,0.0845335102116676,10.0029991329501,1,1
"Cul1",0.540123456790123,108,0.347923303420307,1.83502961240011,1,1
"Cul2",0.476190476190476,49,-0.142019004872428,4.93049296672416,1,1
"Cul3",0.529320987654321,162,0.180572245641821,3.06165373387807,1,1
"Cul5",0.495555555555556,75,-0.0951572330403403,1.8028899795669,1,1
"Cux1",0.50375,220,-0.124806455736281,-21.2541156679562,0,0
"Cwc27",0.453488372093023,129,-0.249978253008348,2.10859213240232,1,1
"Cwf19l2",0.436781609195402,87,-0.315501825727929,1.39431119346924,1,1
"Cxcl2",0.360503472222222,64,-1.02974734339405,-10.2676135743628,0,0
"Cyb5a",0.606060606060606,55,0.514573172829759,2.92932367919568,1,1
"Cyfip1",0.460770975056689,210,-0.217805151840796,24.2404015452177,1,1
"Cyld",0.415611814345992,79,-0.559427408614019,1.65750249172558,1,1
"Cyp27a1",0.550925925925926,108,0.32716474325351,1.31426771076967,1,1
"Cyp4f13",0.278481012658228,79,-1.34395440121736,0.874924687174413,1,1
"Cyria",0.585910652920962,97,0.421826664941483,2.628784820889,1,1
"Cyrib",0.453369499698614,395,-0.114458724584915,-16.8093167913203,0,0
"Cyth1",0.506411318150449,345,0.0863602848031813,-35.9586193393464,0,0
"Cyth3",0.493550106609808,134,0.130584109810144,4.18370535363795,1,1
"Cyth4",0.578014184397163,141,0.400537929583729,4.84479293845177,1,1
"Cytip",0.630043859649123,76,0.697971462550342,-7.57818740192343,0,0
"Cyyr1",0.379559748427673,53,-0.951090399519054,-20.9711558737324,0,0
"Dab2",0.482111164623952,391,-0.143513370611517,-20.0795596014116,0,0
"Dach1",0.384069264069264,35,-0.289506617194985,-6.56690013116044,0,0
"Dapk1",0.36260162601626,246,-0.834940753729504,-19.643156053351,0,0
"Dapp1",0.53,110,0.38414349133306,1.57402246878068,1,1
"Dcaf5",0.536796536796537,77,0.251538766995964,0.874250929366411,1,1
"Dcaf6",0.501851851851852,90,-0.0242475462466776,2.15508933403612,1,1
"Dcaf8",0.358649789029536,79,-0.753360032416875,2.07365494382175,1,1
"Dclre1c",0.516742886178862,328,0.0590947475224173,-43.9610139754979,0,0
"Dcn",0.692896723906954,46,0.461580085215874,-18.1097140061645,0,0
"Dctn4",0.515027322404372,122,-0.0790715709911987,1.6393905856755,1,1
"Ddi2",0.453551912568306,122,-0.281412935148649,2.70730745361868,1,1
"Ddx17",0.538461538461538,130,0.0931094043914813,4.61405873090888,1,1
"Ddx5",0.494288389513109,178,-0.0414199273799807,3.30918367718991,1,1
"Ddx50",0.540229885057471,116,0.219313028404476,2.44740985608345,1,1
"Ddx6",0.464864864864865,185,-0.12199052437861,3.78047113642342,1,1
"Ddx60",0.497155499367889,113,-0.0730634621897233,4.1139282437006,1,1
"Dennd1a",0.503413450688332,422,0.0750133544168456,-9.60454197244752,0,0
"Dennd1b",0.419674796747967,205,-0.412194749510018,32.083162124072,1,1
"Dennd4a",0.49207475839968,317,-0.0315109727452174,-28.4457268779436,0,0
"Dennd4c",0.443148880105402,253,-0.417157551153213,-40.494783888823,0,0
"Dennd5b",0.523571428571429,35,0.271302021817394,-7.25289549419777,0,0
"Dennd6a",0.473290598290598,156,-0.185031893832521,6.75276820036328,1,1
"Deptor",0.509803921568627,136,-0.0172779914318357,4.05236364880841,1,1
"Dgkd",0.493589743589744,182,-0.0124909441831971,7.67239376605374,1,1
"Dgkh",0.682838283828383,101,0.983880334636723,2.35228850524493,1,1
"Dgki",0.0158730158730159,84,-5.62935662007961,-6.78147759210615,0,0
"Dhx15",0.522781774580336,139,0.1426043954428,3.31845311816738,1,1
"Dhx57",0.424242424242424,44,-0.710493382805015,4.06958786385059,1,1
"Dhx9",0.484848484848485,99,0,1.68956268185947,1,1
"Diaph1",0.527593818984547,151,0.0710830980614827,5.32760225610255,1,1
"Dip2b",0.458333333333333,244,-0.218772105657751,75.8926454436379,1,1
"Dip2c",0.538787878787879,275,0.0903862364571055,146.14322392151,1,1
"Dipk1a",0.441860465116279,86,-0.406625259462644,0.711355065605886,1,1
"Disc1",0.475108225108225,154,-0.0146467759644011,4.1523982839405,1,1
"Dlc1",0.428658008658009,150,0.0506260730699681,-26.0540235563749,0,0
"Dleu2",0.45921744815423,522,-0.295188246934941,16.0690014488771,0.99,1
"Dlg1",0.584057971014493,115,0.478047296804644,1.5678604242878,1,1
"Dlgap4",0.575091575091575,91,0.252766070379967,1.67194696385312,1,1
"Dmtf1",0.601731601731602,77,0.584962500721157,2.32331236999974,1,1
"Dmxl1",0.5,217,0.159355759732125,21.5894073291806,1,1
"Dnaaf9",0.602459016393443,122,0.600392541290762,2.60964244388111,1,1
"Dnajb6",0.574742268041237,97,0.371968777386958,1.3675395597506,1,1
"Dnajc1",0.499198717948718,208,0.00998408857262234,21.3188886086176,1,1
"Dnajc13",0.469590643274854,228,-0.298223834296094,30.4816888563857,1,1
"Dnajc5",0.475728155339806,103,-0.0946368741380752,2.12044719891605,1,1
"Dnajc7",0.497474747474747,132,-0.0356239097307216,3.31712641448073,1,1
"Dnm1l",0.463414634146341,82,-0.295455883526171,1.49511046523244,1,1
"Dnm2",0.482534930139721,167,-0.0816837975937075,7.13434877408642,1,1
"Dnm3",0.479059829059829,39,0.0874628412503391,-10.3956733018582,0,0
"Dnmbp",0.532520325203252,82,0.246160587269398,2.0737291152769,1,1
"Dnmt3a",0.487341772151899,79,-0.155278225477911,1.27661658865482,1,1
"Dock1",0.530960648148148,288,0.191729371760661,115.197273198892,1,1
"Dock10",0.681114890400605,315,0.981574525529816,-34.1996986151956,0,0
"Dock2",0.419453111342228,487,-0.464281018298693,6.273443570317,1,1
"Dock4",0.633110425771524,419,0.725443724270987,11.284653491382,1,1
"Dock7",0.516460905349794,162,0.0140751852117229,4.66722501711232,1,1
"Dock8",0.44210758377425,378,-0.321928094887362,-32.8210839781702,0,0
"Dock9",0.474966931216931,72,-0.444302093784038,-17.1079423809163,0,0
"Dop1a",0.544871794871795,78,0.37851162325373,1.31382783223624,1,1
"Dpp8",0.626373626373626,91,0.818161677014187,1.92952844807485,1,1
"Dpysl3",0.400857142857143,50,-0.719892080807265,3.24957183628753,1,1
"Dse",0.283664663276314,309,-1.43375669662543,-34.0307154832293,0,0
"Dst",0.444942935852027,242,-0.386511801097555,-23.3912177520379,0,0
"Dtnbp1",0.592456140350877,95,0.359895945086383,3.42287593858177,1,1
"Dusp1",0.479411764705882,85,-0.111031312388744,2.29394379465856,1,1
"Dusp16",0.457041540020263,141,-0.209792384556815,-34.0525937258302,0,0
"Dync1h1",0.521452145214521,101,-0.0489096004809464,1.62904671185281,1,1
"Dync1i2",0.543269230769231,104,0.2081081953302,1.30929750252157,1,1
"Dyrk1a",0.499507735583685,237,-0.17853813174702,-28.4979283099065,0,0
"E2f3",0.518072289156627,83,0.0280143761695966,2.00587248687361,1,1
"Ebf1",0.447831497506822,77,-0.478834149859813,-32.3538783317029,0,0
"Ebf2",0.652380952380952,28,0.825970600224951,-8.45872277658217,0,0
"Ece1",0.530015612802498,61,0.208586621811417,-13.3054941838178,0,0
"Ecpas",0.513084112149533,214,0.132973865269421,33.9390108913974,1,1
"Eea1",0.514477401129944,236,0.078387898684716,-40.0309819334928,0,0
"Eeig2",0.459649122807018,95,-0.234465253637023,1.16693983679245,1,1
"Eepd1",0.318333333333333,150,-0.91634207095309,3.58613779365763,1,1
"Efhd2",0.493727598566308,93,-0.0978473233981445,1.62806154658365,1,1
"Efna5",0.32,25,-0.607682577221239,-6.47969088154652,0,0
"Efr3a",0.38968253968254,105,-0.659924558402378,1.0401549896217,1,1
"Egfl7",0.359649122807018,38,-0.796466605914868,6.5981266089448,1,1
"Egfr",0.619750132908028,152,0.261386552952312,-20.9323267301783,0,0
"Ehbp1",0.580524344569288,89,0.339486466271667,0.873545569658987,1,1
"Ehd1",0.539068100358423,93,0.349942471056959,2.76169555703808,1,1
"Ehd4",0.404088050314465,212,-0.618321097667587,22.3375700347207,1,1
"Ehmt1",0.475185185185185,180,-0.195920209975257,11.0576977597404,1,1
"Eif2ak3",0.457264957264957,78,-0.251538766995964,1.31331507281281,1,1
"Eif3h",0.47972972972973,74,-0.166009951438929,2.546015630079,1,1
"Eif4g3",0.426393442622951,305,-0.539638510211666,-29.0198548756672,0,0
"Elf1",0.453959484346225,181,-0.269186632815389,14.5247623458717,1,1
"Elf2",0.567142857142857,175,0.418952549282227,3.06829176687069,1,1
"Elk3",0.448639455782313,147,-0.321928094887362,6.25508432176372,1,1
"Ell2",0.464957264957265,78,-0.0660891904577725,-11.3372660024322,0,0
"Elmo1",0.421176971176971,429,-0.278900811292815,-6.45977914517903,0,0
"Elovl5",0.3515625,64,-0.799701349514169,2.38033867472775,1,1
"Elp4",0.473809523809524,70,-0.0671141958585366,1.04703978110771,1,1
"Emb",0.502873563218391,58,0.216811389073148,1.27513632213706,1,1
"Emcn",0.387590187590188,33,-0.426264754702098,-9.44974884624439,0,0
"Emilin2",0.425925925925926,63,-0.101879614019214,2.16617189011232,1,1
"Eml4",0.490277777777778,120,-0.0769619818148843,2.79489849269947,1,1
"Eml6",0.811320754716981,53,1.64045761331286,-3.74657203195131,0,0
"Emp1",0.35655737704918,61,-1.16992500144231,2.75124798730117,1,1
"Emsy",0.481060606060606,88,-0.14017765804826,1.0015765757411,1,1
"Entpd1",0.532777181047858,350,0.175086706558091,9.01712339272046,1,1
"Epas1",0.50219298245614,38,0.0506260730699681,-9.40228966427875,0,0
"Epb41",0.334673202614379,170,-1.03242147769238,12.9943588186147,1,1
"Epb41l2",0.468666666666667,125,-0.182864057149811,3.23181897998776,1,1
"Epc1",0.51557734204793,153,0.0560340349143278,4.32999854719441,1,1
"Epc2",0.589333333333333,125,0.526747886775861,0.81017013375579,1,1
"Eprs1",0.547619047619048,56,0.554588851677638,3.3201022314023,1,1
"Eps15",0.491567065073041,251,-0.0834160081876374,55.4291542412629,1,1
"Eps8",0.569898770480166,301,0.520007058880386,-34.408088945906,0,0
"Epsti1",0.862179487179487,104,2.48542682717024,-31.7688445288065,0,0
"Erbin",0.462037037037037,180,-0.302927132957306,12.5073721150954,1,1
"Erc1",0.504444444444444,75,-0.122856747785534,1.65634971219488,1,1
"Ergic1",0.542857142857143,70,0.104336659814735,1.15535097922204,1,1
"Eri3",0.512820512820513,52,-0.18057224564182,3.34787480988233,1,1
"Ern1",0.574433656957929,103,0.408084738637077,0.797800661839787,1,1
"Errfi1",0.557889266817838,84,0.485426827170242,4.60663325905341,1,1
"Esco1",0.521164021164021,63,0.0384741478146351,1.52776087584903,1,1
"Esyt2",0.508463541666667,128,0.132755208851772,3.54924438992481,1,1
"Etf1",0.536036036036036,74,0.0641303374197157,4.18456174782055,1,1
"Etl4",0.529012345679012,45,0.452512204697507,-8.37182722291713,0,0
"Ets2",0.489130434782609,92,0.0780025120012731,2.33597656920935,1,1
"Etv1",0.55,95,0.211504105193712,2.90298982515344,1,1
"Etv6",0.511176130071479,430,0.203264108962392,-1.10072869270442,0,0
"Evi5",0.521406727828746,109,0.106915203916512,2.61927120325808,1,1
"Exoc3",0.552238805970149,67,0.256339753259786,2.6560208837424,1,1
"Exoc6",0.573873873873874,111,0.302562770020431,1.56742657264083,1,1
"Ext1",0.425668051963389,579,-0.454881004915182,-0.594553334696911,0,0
"Eya3",0.424561403508772,95,-0.637429920615292,0.834460435547768,1,1
"F13a1",0.461303843807718,656,-0.0618442187583892,-1.03741380573774,0,0
"Fabp4",0.498404255319149,47,0,-11.3885646770178,0,0
"Faf1",0.500949913644214,193,0,16.5180489589363,1,1
"Fam110b",0.626984126984127,63,0.696607856550066,0.73241764998432,0.97,1
"Fam117b",0.444416243654822,197,-0.44980291743952,29.1479534136871,1,1
"Fam120a",0.492296918767507,119,0.0191088229477043,4.22029031697787,1,1
"Fam135a",0.244444444444444,45,-1.69187770463767,2.98936858528056,1,1
"Fam13b",0.498387096774194,155,0.120294233717712,4.08228175176743,1,1
"Fam168a",0.521990740740741,144,0.074000581443777,4.11907435347521,1,1
"Fam193a",0.47962962962963,180,-0.132894270497345,11.5059711103497,1,1
"Fam222b",0.633522727272727,88,0.736965594166207,1.31006694937008,1,1
"Fam234a",0.526699029126214,103,0.254572827085598,2.09696139640509,1,1
"Fam53b",0.556962025316456,79,0.397335497545385,2.01836114584962,1,1
"Fap",0.0574324324324324,74,-4.21723071622067,-6.27006563323137,0,0
"Far1",0.55511811023622,127,0.317740297923929,3.17017838671921,1,1
"Farp1",0.548611111111111,24,-0.304854581528422,5.21226161112295,1,1
"Fars2",0.48018648018648,143,-0.14048122354983,4.67193956508891,1,1
"Fbn1",0.327956989247312,31,-0.784271308944563,-5.44497499618549,0,0
"Fbxl17",0.556661138750691,402,0.129283016944966,1.94056241677691,1,1
"Fbxl20",0.552734375,128,0.28590887208638,2.41138717107623,1,1
"Fbxl5",0.475862068965517,145,-0.232660756790275,3.22867544235925,1,1
"Fbxl7",0.561475409836066,61,0.722466024471091,-12.3240721116435,0,0
"Fbxo11",0.548975409836066,244,0.513623719000894,58.6190313532581,1,1
"Fbxo34",0.520408163265306,49,0.192645077942396,3.81475983626525,1,1
"Fbxo38",0.468354430379747,79,-0.314873337353412,1.75261402735542,1,1
"Fbxo42",0.459429824561404,76,-0.257157839497125,2.32362078500168,1,1
"Fbxw11",0.488344988344988,143,-0.169925001442312,2.68017272864972,1,1
"Fbxw4",0.427595628415301,122,-0.398549376490275,2.84579555662461,1,1
"Fbxw7",0.432512315270936,203,-0.432959407276106,20.4179444366968,1,1
"Fcgr2b",0.548766494549627,166,0.185555653156077,8.2759039301601,1,1
"Fcgr3",0.48993288590604,149,0,3.29152502283867,1,1
"Fcho2",0.55526135741653,348,0.337034987277571,-35.2604891696856,0,0
"Fchsd2",0.493382352941176,204,0.0473057147783567,34.2942417398326,1,1
"Fcrl2",0.435185185185185,90,-0.333423733725192,2.56353648136646,1,1
"Fem1c",0.574200913242009,73,0.66296501272243,2.98425694003204,1,1
"Fer",0.50094696969697,176,-0.0232697793228471,14.7905242086526,1,1
"Fermt3",0.40650406504065,164,-0.492598482572497,5.08373108102774,1,1
"Fez2",0.409090909090909,66,-0.415037499278844,4.27857218887651,1,1
"Fgd4",0.629093567251462,190,0.722890408954483,-22.3328294368492,0,0
"Fgd6",0.472222222222222,108,-0.0443941193584534,2.34389620781795,1,1
"Fgfr1",0.521708683473389,119,0.259643816633019,3.48110880237132,1,1
"Fgfr1op2",0.59106529209622,97,0.481126689736616,2.50967255857867,1,1
"Fggy",0.273809523809524,70,-1.4374053123073,-4.5713149153195,0,0
"Fhl2",0.516949152542373,59,0.104336659814735,4.0569053422644,1,1
"Fip1l1",0.478114478114478,99,-0.167109985835258,1.33049695564581,1,1
"Fkbp15",0.483752620545073,159,-0.104697378666693,4.09560093616031,1,1
"Fkbp5",0.624,125,0.767022828022386,4.01168599969304,1,1
"Fli1",0.534088620342397,331,0.101283335837182,-42.3168393928139,0,0
"Flnb",0.48,75,-0.120294233717712,1.57136420163359,1,1
"Flrt2",0.171052631578947,38,-1.71620703399941,-5.52006300794763,0,0
"Flt1",0.443315972222222,64,-0.145197915539935,-23.8006609510867,0,0
"Fmn1",0.416666666666667,165,-0.473931188332412,6.14457282389151,1,1
"Fmnl2",0.465965488759606,272,-0.274275119295947,-10.0036736704001,0,0
"Fnbp1",0.424849799732977,428,-0.425209304336135,-18.2427188991855,0,0
"Fndc3a",0.487943262411348,235,-0.0703893278913981,49.3120442738714,1,1
"Fndc3b",0.521685606060606,176,0.184424571137427,-26.9617220761294,0,0
"Fnip1",0.529272727272727,275,0,116.972699532184,1,1
"Fnip2",0.505790297339593,213,-0.0173820782282368,41.4852922877051,1,1
"Fosl2",0.624531835205993,89,0.562936194391157,1.50124753055672,1,1
"Foxj3",0.459219858156028,94,-0.15754127698648,1.77588078966865,1,1
"Foxk2",0.509803921568627,51,0.222392421336448,2.15152385791981,1,1
"Foxn2",0.46551724137931,116,-0.147557188413858,1.05120847877093,1,1
"Foxn3",0.567234959827552,243,0.403578383903779,-34.6481105932073,0,0
"Foxo1",0.536708860759494,79,0.517848304862619,2.79249525819027,1,1
"Foxo3",0.443877551020408,98,-0.321928094887362,3.01216504823378,1,1
"Foxp1",0.481538461538462,260,0.0221389772692486,99.8066765996921,1,1
"Frmd4b",0.512841028167601,595,0.227280658093635,10.5464772208272,0.88,1
"Frs2",0.519607843137255,85,0.117836490293858,1.49552846158328,1,1
"Fry",0.364212827988338,196,-0.539874611192618,-32.858243207809,0,0
"Fryl",0.627314814814815,108,0.772589503896928,1.30113168213926,1,1
"Fto",0.542639593908629,197,0.242856523896164,15.4265537298721,1,1
"Fubp1",0.516467065868264,167,-0.0398927271235126,10.1598831385619,1,1
"Fus",0.537878787878788,132,0.139162747671625,4.33663778061791,1,1
"Fut8",0.45610119047619,112,-0.398549376490275,3.12996095227547,1,1
"Fxr1",0.580808080808081,99,0.669851398307669,0.844006283251161,1,1
"Fyb1",0.540795668549906,354,0.134842542286867,-30.9562284508073,0,0
"Fyco1",0.328947368421053,76,-0.878693703777867,1.97390200650865,1,1
"Fyn",0.550964187327824,121,0.424885285235191,4.78127861291173,1,1
"Gab1",0.527536231884058,184,0.112209503586025,16.904193074661,1,1
"Gab2",0.529054406850459,456,0.165299916058508,9.00673882866317,1,1
"Gak",0.518361581920904,118,0.125530882083859,2.64173192435683,1,1
"Galnt1",0.482456140350877,133,-0.0749620576812222,1.71772629546089,1,1
"Galnt18",0.423864894795127,43,-0.37851162325373,-9.3670947029957,0,0
"Galnt2",0.393823529411765,170,-0.466176348270645,8.57522649527149,1,1
"Galnt7",0.754273504273504,78,1.71881824745595,0.666654558339125,1,1
"Gapvd1",0.423611111111111,120,-0.357552004618084,3.0077961234993,1,1
"Garre1",0.473765432098765,108,-0.180572245641821,2.08515333252423,1,1
"Gas6",0.673835125448029,93,0.961525852185364,2.01775949007862,1,1
"Gas7",0.472495756777287,236,-0.289506617194985,-34.5878135600231,0,0
"Gatad2a",0.575342465753425,73,0.358453970912477,2.87176289229996,1,1
"Gatad2b",0.515079365079365,105,0.133266530863464,1.82200829221884,1,1
"Gbe1",0.638372093023256,86,0.606657571820475,0.58093900656354,1,1
"Gbf1",0.515,100,-0.0437213774293181,1.8226614513066,1,1
"Gcnt1",0.264705882352941,85,-1.52606881166759,0.381651303660959,0.99,1
"Gda",0.799120234604106,155,1.97763218697155,-21.4377761269897,0,0
"Gdap2",0.233695652173913,92,-1.76553474636298,0.887107844008582,1,1
"Gdi2",0.512519561815336,213,0.12199052437861,25.7420492165485,1,1
"Ghr",0.45630787037037,48,-0.36564947231668,-15.2410830769358,0,0
"Gigyf2",0.509578544061303,87,-0.0577154978562873,2.14157734693526,1,1
"Git2",0.526589595375723,173,0.15200309344505,4.41228978264803,1,1
"Glcci1",0.35625,80,-0.708537185839689,1.52330927401377,1,1
"Glis3",0.351224105461394,177,-0.832648942221514,11.5372785807555,1,1
"Gls",0.490547263681592,201,-0.07088348615651,28.976518283465,1,1
"Glud1",0.512952559300874,178,0.229867541898594,8.50264237938399,1,1
"Glul",0.485840707964602,113,-0.0565835283663674,3.70108018898725,1,1
"Gm12353",0.612654320987654,108,0.725140158769416,2.0831026847647,1,1
"Gm12940",0.576779026217228,89,0.303392143449935,2.89499692767387,1,1
"Gm15489",0.561728395061728,81,0.415037499278844,0.448660237075934,1,1
"Gm15832",0.478395061728395,54,-0.389946518316013,6.07328588075303,1,1
"Gm20619",0.285366552119129,194,-1.20715790764129,-47.2381220498942,0,0
"Gm20732",0.544927536231884,115,0.331205908475373,2.39370421897581,1,1
"Gm26510",0.351666666666667,100,-0.874469117916141,1.07716954541618,1,1
"Gm26542",0.47,100,-0.520007058880386,1.56143465105738,1,1
"Gm26740",0.996408045977011,232,7.51175265376738,-8.76885996696306,0,0
"Gm30489",0.453030303030303,110,-0.38414349133306,2.09980564593792,1,1
"Gm31223",0.730263157894737,76,1.65992455840238,0.982258746693205,1,1
"Gm35154",0.846666666666667,60,2.73039294024272,-16.8460053212926,0,0
"Gm37376",0.526606425702811,166,0.13245029602365,8.66898871868511,1,1
"Gm44710",0.025974025974026,154,-5.8008998999203,1.29595543030438,0.37,1
"Gm56663",0.447565543071161,89,-0.366127898797898,3.34614110124285,1,1
"Gm56730",1,108,Inf,-7.55127160800839e-09,0,0
"Gmds",0.537275985663082,93,0.2081081953302,2.0962640477956,1,1
"Gmip",0.506802721088435,98,0.146841388329271,1.0845793948827,1,1
"Gna12",0.466049382716049,108,-0.211504105193712,2.9047570356081,1,1
"Gna13",0.601449275362319,138,0.591915261362923,4.50271673554093,1,1
"Gnaq",0.533458686241295,575,0.16057237217022,11.1906428473792,1,1
"Gnb1",0.493579766536965,257,-0.0370893187352201,-31.0740648833206,0,0
"Gnb4",0.103448275862069,87,-3.29278174922785,4.31898350568017,0.48,1
"Gng12",0.520325203252032,82,0,2.48336395781368,1,1
"Gng2",0.483196028728348,263,-0.160854011027316,100.228109496816,1,1
"Gns",0.390346907993967,221,-0.731938777091373,26.0050803100805,1,1
"Golph3",0.386015325670498,87,-0.89616418901546,0.667705202676444,1,1
"Gpatch2",0.512820512820513,104,0.204819791888498,1.30361051418211,1,1
"Gpatch8",0.464814814814815,135,-0.064851144349968,2.61554592095362,1,1
"Gpbp1",0.557449494949495,132,0.206450877467427,4.3914983357906,1,1
"Gpbp1l1",0.556737588652482,94,0.376148485885249,1.52553453577545,1,1
"Gpcpd1",0.450515463917526,194,-0.174774401103708,20.1407189400072,1,1
"Gpd2",0.313074712643678,116,-1.32192809488736,-18.9799960441473,0,0
"Gphn",0.464457512184785,242,-0.0959690585307218,-9.21750483407612,0,0
"Gpr107",0.432659932659933,99,-0.429684275243245,1.3935971127503,1,1
"Gpr160",0.551724137931034,58,0.203533394085132,3.52733619219524,1,1
"Gpt2",0.927083333333333,48,3.05062607306997,-25.4767395617258,0,0
"Gramd1b",0.392255892255892,99,-0.718818247455947,2.34882646722284,1,1
"Grk5",0.601260504201681,119,0.592575684831032,4.11453201417839,1,1
"Grn",0.521978021978022,91,0.111031312388744,1.6385869268328,1,1
"Gsap",0.588624338624339,126,0.547487795302493,2.67807901336687,1,1
