ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0023057,negative regulation of signaling,10,0.5998558392320821,1.186439582824033,0.2864721485411141,1,1,8,"tags=30%, list=15%, signal=31%",Prickle1/Vps13a/Grb10
GO:0016043,cellular component organization,26,0.46983770235081995,1.184340204913025,0.18385650224215247,1,1,5,"tags=15%, list=9%, signal=27%",Mpp7/Atp8a1/Prickle1/Vps13a
GO:0071840,cellular component organization or biogenesis,26,0.46983770235081995,1.184340204913025,0.18385650224215247,1,1,5,"tags=15%, list=9%, signal=27%",Mpp7/Atp8a1/Prickle1/Vps13a
GO:0009987,cellular process,51,0.4536343075021562,1.126295464960028,0.07932692307692307,1,1,31,"tags=61%, list=56%, signal=365%",Mpp7/Rad51b/Atp8a1/Prickle1/Vps13a/Slc38a1/Rbm28/Grb10/Usp53/Anxa3/Igfbp6/Xdh/Neat1/Fbxl17/Clic4/Pawr/Cdon/Cog5/Kiz/Rora/Cav1/Ghr/Lpp/Sipa1l1/Zcchc7/Ror1/Celf2/Slc1a5/Igfbp7/Slit3/Sema3d
GO:0032502,developmental process,28,-0.46765761009130047,-1.1163652832949467,0.3105924596050269,1,1,8,"tags=18%, list=15%, signal=31%",Bcam/Sema5a/Frk/Smap1/Pcsk6
GO:0040007,growth,11,0.5339265227397393,1.086932821033929,0.4010416666666667,1,1,5,"tags=27%, list=9%, signal=31%",Rad51b/Prickle1/Vps13a
GO:0007275,multicellular organism development,21,-0.46188128971200243,-1.0755863736925186,0.3525423728813559,1,1,8,"tags=19%, list=15%, signal=26%",Bcam/Sema5a/Smap1/Pcsk6
GO:0065007,biological regulation,41,0.4007677572796335,1.0733934292108012,0.3348729792147806,1,1,6,"tags=15%, list=11%, signal=51%",Mpp7/Rad51b/Atp8a1/Prickle1/Vps13a/Slc38a1
GO:0009888,tissue development,12,0.5037838385439577,1.0362451164149655,0.4481865284974093,1,1,4,"tags=17%, list=7%, signal=20%",Rad51b/Prickle1
GO:0048870,cell motility,14,0.48306468336619457,1.0329690203934296,0.4536082474226804,1,1,11,"tags=43%, list=20%, signal=46%",Atp8a1/Prickle1/Vps13a/Grb10/Anxa3/Igfbp6
GO:0051179,localization,25,0.41305385813479045,1.0245299057173478,0.43507972665148065,1,1,6,"tags=20%, list=11%, signal=33%",Mpp7/Atp8a1/Prickle1/Vps13a/Slc38a1
GO:0010647,positive regulation of cell communication,14,-0.4660561752706125,-0.9804889708967185,0.5195439739413681,1,1,16,"tags=43%, list=29%, signal=41%",Tmem108/Igfbp5/Rbm47/Macf1/Gucy1a2/Sema5a
GO:0048584,positive regulation of response to stimulus,14,-0.4660561752706125,-0.9804889708967185,0.5195439739413681,1,1,16,"tags=43%, list=29%, signal=41%",Tmem108/Igfbp5/Rbm47/Macf1/Gucy1a2/Sema5a
GO:0009967,positive regulation of signal transduction,13,-0.47314284754820246,-0.976402251314768,0.5307443365695793,1,1,16,"tags=46%, list=29%, signal=43%",Tmem108/Igfbp5/Rbm47/Macf1/Gucy1a2/Sema5a
GO:0023056,positive regulation of signaling,13,-0.47314284754820246,-0.976402251314768,0.5307443365695793,1,1,16,"tags=46%, list=29%, signal=43%",Tmem108/Igfbp5/Rbm47/Macf1/Gucy1a2/Sema5a
GO:0141124,intracellular signaling cassette,11,-0.4984778696621897,-0.9718916293819524,0.5469255663430421,1,1,10,"tags=27%, list=18%, signal=28%",Igfbp5/Gucy1a2/Sema5a
GO:0045595,regulation of cell differentiation,10,-0.49317891891875376,-0.9421210529889665,0.5696,1,1,13,"tags=30%, list=24%, signal=28%",Macf1/Sema5a/Smap1
GO:0048856,anatomical structure development,26,-0.39482114047717454,-0.9403061602820426,0.5413669064748201,1,1,8,"tags=15%, list=15%, signal=25%",Bcam/Sema5a/Smap1/Pcsk6
GO:0003008,system process,10,0.4724432306618389,0.9344334302255668,0.5915119363395226,1,1,9,"tags=30%, list=16%, signal=31%",Atp8a1/Vps13a/Usp53
GO:0019538,protein metabolic process,12,-0.4669357574137301,-0.9304561730062729,0.6022727272727273,1,1,2,"tags=42%, list=4%, signal=51%",Igfbp5/Man1a/Dapk1/St3gal6/Pcsk6
GO:0030154,cell differentiation,22,-0.3876403891261778,-0.9043715051964633,0.6298245614035087,1,1,6,"tags=14%, list=11%, signal=20%",Sema5a/Frk/Smap1
GO:0048869,cellular developmental process,22,-0.3876403891261778,-0.9043715051964633,0.6298245614035087,1,1,6,"tags=14%, list=11%, signal=20%",Sema5a/Frk/Smap1
GO:0007167,enzyme-linked receptor protein signaling pathway,12,0.43056515798985884,0.8856398481439152,0.6502590673575129,1,1,8,"tags=25%, list=15%, signal=27%",Prickle1/Vps13a/Grb10
GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,11,0.4336687441111615,0.8828345687197732,0.6328125,1,1,8,"tags=27%, list=15%, signal=29%",Prickle1/Vps13a/Grb10
GO:0016477,cell migration,13,0.41959020920942786,0.8823218129354028,0.6536458333333334,1,1,11,"tags=38%, list=20%, signal=40%",Atp8a1/Prickle1/Grb10/Anxa3/Igfbp6
GO:0032501,multicellular organismal process,30,0.33737177910359467,0.8712815546743139,0.740139211136891,1,1,10,"tags=27%, list=18%, signal=48%",Rad51b/Atp8a1/Prickle1/Vps13a/Slc38a1/Grb10/Usp53/Anxa3
GO:0050793,regulation of developmental process,13,-0.4212885111867217,-0.8693929389556185,0.6537216828478964,1,1,13,"tags=23%, list=24%, signal=23%",Macf1/Sema5a/Smap1
GO:0006810,transport,21,-0.3715006490206027,-0.8651163075985143,0.6915254237288135,1,1,9,"tags=19%, list=16%, signal=26%",Slco2a1/Stxbp6/Smap1/Pcsk6
GO:0008283,cell population proliferation,12,0.42040672969805976,0.864744732218298,0.6761658031088082,1,1,2,"tags=8%, list=4%, signal=10%",Rad51b
GO:0051240,positive regulation of multicellular organismal process,10,-0.45261758191159307,-0.8646366187077805,0.6752,1,1,16,"tags=30%, list=29%, signal=26%",Rbm47/Macf1/Sema5a
GO:0006996,organelle organization,13,-0.4154493983140424,-0.8573430411623643,0.6666666666666666,1,1,14,"tags=31%, list=25%, signal=30%",Pan3/Macf1/Stxbp6/Sema5a
GO:0042127,regulation of cell population proliferation,10,0.42691643427149417,0.8443871394603998,0.6657824933687002,1,1,2,"tags=10%, list=4%, signal=12%",Rad51b
GO:0090304,nucleic acid metabolic process,15,0.38768142893404667,0.838410912263367,0.7319587628865979,1,1,10,"tags=27%, list=18%, signal=30%",Rad51b/Prickle1/Rbm28/Anxa3
GO:0010467,gene expression,22,-0.34838372700866915,-0.8127850565082072,0.775438596491228,1,1,5,"tags=9%, list=9%, signal=14%",Frk/Pcsk6
GO:0042592,homeostatic process,10,0.4105214726475284,0.8119599625332645,0.6976127320954907,1,1,8,"tags=30%, list=15%, signal=31%",Prickle1/Vps13a/Grb10
GO:0051234,establishment of localization,24,-0.3438286570448239,-0.8071421556018522,0.7634408602150538,1,1,19,"tags=38%, list=35%, signal=44%",Slc4a4/Dapk1/Mcc/Pan3/Macf1/Slco2a1/Stxbp6/Smap1/Pcsk6
GO:0035556,intracellular signal transduction,12,-0.3968929987858683,-0.7908829745417639,0.775974025974026,1,1,10,"tags=33%, list=18%, signal=35%",Igfbp5/Dapk1/Gucy1a2/Sema5a
GO:0006950,response to stress,12,0.3835085388475244,0.7888479543781759,0.7694300518134715,1,1,11,"tags=33%, list=20%, signal=34%",Rad51b/Vps13a/Anxa3/Igfbp6
GO:0006139,nucleobase-containing compound metabolic process,17,0.34259501425800065,0.7662929154703368,0.8564356435643564,1,1,7,"tags=18%, list=13%, signal=22%",Rad51b/Prickle1/Rbm28
GO:0051239,regulation of multicellular organismal process,16,-0.34844808636222124,-0.7562874725906867,0.8192371475953566,1,1,17,"tags=31%, list=31%, signal=30%",Mcc/Rbm47/Macf1/Sema5a/Smap1
GO:0030182,neuron differentiation,11,0.3668182190847465,0.7467446262653141,0.7604166666666666,1,1,5,"tags=18%, list=9%, signal=21%",Prickle1/Vps13a
GO:0048699,generation of neurons,11,0.3668182190847465,0.7467446262653141,0.7604166666666666,1,1,5,"tags=18%, list=9%, signal=21%",Prickle1/Vps13a
GO:0022008,neurogenesis,12,0.3604929469602069,0.741506628853396,0.7979274611398963,1,1,5,"tags=17%, list=9%, signal=19%",Prickle1/Vps13a
GO:0044238,primary metabolic process,27,0.2891777279507076,0.7283306754751363,0.9280742459396751,1,1,8,"tags=22%, list=15%, signal=37%",Rad51b/Prickle1/Vps13a/Slc38a1/Rbm28/Grb10
GO:0009059,macromolecule biosynthetic process,24,-0.3089284759331892,-0.7252135355285476,0.8817204301075269,1,1,5,"tags=42%, list=9%, signal=67%",Igfbp5/Zdbf2/Man1a/Btaf1/Dapk1/Rbm47/St3gal6/Pan3/Frk/Pcsk6
GO:0019219,regulation of nucleobase-containing compound metabolic process,13,-0.3479917415548798,-0.7181339032257392,0.8462783171521036,1,1,20,"tags=38%, list=36%, signal=32%",Btaf1/Slc4a4/Rbm47/Pan3/Frk
GO:0048519,negative regulation of biological process,19,-0.3077282232281963,-0.6931267585399264,0.9186440677966101,1,1,20,"tags=37%, list=36%, signal=36%",Btaf1/Dapk1/Mcc/Rbm47/Pan3/Sema5a/Frk
GO:0048523,negative regulation of cellular process,19,-0.3077282232281963,-0.6931267585399264,0.9186440677966101,1,1,20,"tags=37%, list=36%, signal=36%",Btaf1/Dapk1/Mcc/Rbm47/Pan3/Sema5a/Frk
GO:0016192,vesicle-mediated transport,10,0.34806117909443335,0.6884213391182316,0.8143236074270557,1,1,4,"tags=20%, list=7%, signal=23%",Atp8a1/Prickle1
GO:0008152,metabolic process,31,0.26472978009908005,0.6844078790944709,0.9716981132075472,1,1,8,"tags=19%, list=15%, signal=38%",Rad51b/Prickle1/Vps13a/Slc38a1/Rbm28/Grb10
GO:0007399,nervous system development,14,0.3176069981727848,0.6791599573921545,0.8788659793814433,1,1,5,"tags=14%, list=9%, signal=17%",Prickle1/Vps13a
GO:0007165,signal transduction,25,-0.28439809422109036,-0.6767285256258249,0.9271758436944938,1,1,18,"tags=28%, list=33%, signal=35%",Dapk1/Mcc/Rbm47/Macf1/Gucy1a2/Sema5a/Frk
GO:0009058,biosynthetic process,26,-0.28130004934864494,-0.6699442916620246,0.9298561151079137,1,1,5,"tags=38%, list=9%, signal=66%",Igfbp5/Zdbf2/Man1a/Btaf1/Dapk1/Rbm47/St3gal6/Pan3/Frk/Pcsk6
GO:0009966,regulation of signal transduction,22,-0.28685121742564296,-0.6692286834595681,0.9385964912280702,1,1,18,"tags=27%, list=33%, signal=31%",Dapk1/Mcc/Rbm47/Macf1/Gucy1a2/Sema5a
GO:0048583,regulation of response to stimulus,22,-0.28685121742564296,-0.6692286834595681,0.9385964912280702,1,1,18,"tags=27%, list=33%, signal=31%",Dapk1/Mcc/Rbm47/Macf1/Gucy1a2/Sema5a
GO:0009056,catabolic process,11,0.320414490655418,0.6522789398832798,0.859375,1,1,5,"tags=18%, list=9%, signal=21%",Prickle1/Vps13a
GO:0065008,regulation of biological quality,18,-0.2933843269898541,-0.6516431297984925,0.9297658862876255,1,1,6,"tags=33%, list=11%, signal=44%",Slc4a4/Rbm47/Pan3/Macf1/Sema5a/Pcsk6
GO:0048585,negative regulation of response to stimulus,10,0.3215750457816856,0.6360350907849212,0.8753315649867374,1,1,8,"tags=20%, list=15%, signal=21%",Prickle1/Grb10
GO:0048468,cell development,16,-0.2888235580043089,-0.6268757018819173,0.9369817578772802,1,1,16,"tags=50%, list=29%, signal=50%",Slit3/Sema3d/Tmem108/Zdbf2/Rbm47/Macf1/Sema5a/Smap1
GO:0010468,regulation of gene expression,18,-0.28004324625495147,-0.6220109279212362,0.9565217391304348,1,1,23,"tags=39%, list=42%, signal=34%",Igfbp5/Zdbf2/Btaf1/Dapk1/Rbm47/Pan3/Frk
GO:0009893,positive regulation of metabolic process,12,0.30149956349870266,0.6201617169374789,0.8886010362694301,1,1,10,"tags=25%, list=18%, signal=26%",Prickle1/Grb10/Anxa3
GO:0043170,macromolecule metabolic process,26,-0.258352987086959,-0.6152935605006665,0.9586330935251799,1,1,5,"tags=38%, list=9%, signal=66%",Igfbp5/Zdbf2/Man1a/Btaf1/Dapk1/Rbm47/St3gal6/Pan3/Frk/Pcsk6
GO:0050896,response to stimulus,32,0.23339032884727834,0.6072149309168017,0.9929906542056075,1,1,16,"tags=38%, list=29%, signal=64%",Rad51b/Prickle1/Vps13a/Grb10/Usp53/Anxa3/Igfbp6/Xdh/Neat1/Fbxl17/Clic4/Pawr
GO:0051716,cellular response to stimulus,28,0.2336488576064471,0.5995550990428162,0.9685393258426966,1,1,5,"tags=11%, list=9%, signal=20%",Rad51b/Prickle1/Vps13a
GO:0051252,regulation of RNA metabolic process,12,-0.2999875763483475,-0.5977809319734546,0.9448051948051948,1,1,20,"tags=33%, list=36%, signal=27%",Btaf1/Rbm47/Pan3/Frk
GO:0009890,negative regulation of biosynthetic process,14,-0.2751937663759048,-0.5789526394204112,0.9495114006514658,1,1,20,"tags=43%, list=36%, signal=37%",Igfbp5/Btaf1/Dapk1/Rbm47/Pan3/Frk
GO:0009892,negative regulation of metabolic process,14,-0.2751937663759048,-0.5789526394204112,0.9495114006514658,1,1,20,"tags=43%, list=36%, signal=37%",Igfbp5/Btaf1/Dapk1/Rbm47/Pan3/Frk
GO:0010558,negative regulation of macromolecule biosynthetic process,14,-0.2751937663759048,-0.5789526394204112,0.9495114006514658,1,1,20,"tags=43%, list=36%, signal=37%",Igfbp5/Btaf1/Dapk1/Rbm47/Pan3/Frk
GO:0010605,negative regulation of macromolecule metabolic process,14,-0.2751937663759048,-0.5789526394204112,0.9495114006514658,1,1,20,"tags=43%, list=36%, signal=37%",Igfbp5/Btaf1/Dapk1/Rbm47/Pan3/Frk
GO:0042221,response to chemical,18,0.2519753829544714,0.5742745811120391,0.9653465346534653,1,1,10,"tags=22%, list=18%, signal=27%",Prickle1/Vps13a/Grb10/Anxa3
GO:0007166,cell surface receptor signaling pathway,23,-0.24294366071016038,-0.5718161792047515,0.9893805309734514,1,1,18,"tags=26%, list=33%, signal=30%",Dapk1/Mcc/Rbm47/Macf1/Sema5a/Frk
GO:0080090,regulation of primary metabolic process,18,-0.25738828073866654,-0.5716914279466538,0.9816053511705686,1,1,20,"tags=39%, list=36%, signal=37%",Igfbp5/Btaf1/Slc4a4/Dapk1/Rbm47/Pan3/Frk
GO:0010646,regulation of cell communication,24,0.22996118435666074,0.5658552793414953,0.9797297297297297,1,1,8,"tags=17%, list=15%, signal=25%",Prickle1/Vps13a/Slc38a1/Grb10
GO:0023051,regulation of signaling,24,0.22996118435666074,0.5658552793414953,0.9797297297297297,1,1,8,"tags=17%, list=15%, signal=25%",Prickle1/Vps13a/Slc38a1/Grb10
GO:0009653,anatomical structure morphogenesis,16,-0.25916839331046915,-0.5625107923491661,0.978441127694859,1,1,13,"tags=19%, list=24%, signal=20%",Macf1/Bcam/Sema5a
GO:0007154,cell communication,26,-0.2313311566111746,-0.550938359997045,0.9820143884892086,1,1,18,"tags=27%, list=33%, signal=34%",Dapk1/Mcc/Rbm47/Macf1/Gucy1a2/Sema5a/Frk
GO:0023052,signaling,26,-0.2313311566111746,-0.550938359997045,0.9820143884892086,1,1,18,"tags=27%, list=33%, signal=34%",Dapk1/Mcc/Rbm47/Macf1/Gucy1a2/Sema5a/Frk
GO:0019222,regulation of metabolic process,21,-0.2286789987640466,-0.53252647487328,0.9830508474576272,1,1,23,"tags=38%, list=42%, signal=36%",Igfbp5/Zdbf2/Btaf1/Slc4a4/Dapk1/Rbm47/Pan3/Frk
GO:0048731,system development,18,-0.2395068213962927,-0.5319744797007036,0.9866220735785953,1,1,13,"tags=17%, list=24%, signal=19%",Macf1/Bcam/Sema5a
GO:0048513,animal organ development,16,0.2391049127282141,0.5260483670918806,0.9874686716791979,1,1,4,"tags=6%, list=7%, signal=8%",Prickle1
GO:0070887,cellular response to chemical stimulus,11,0.248023015661823,0.504909092568259,0.9791666666666666,1,1,8,"tags=18%, list=15%, signal=19%",Vps13a/Grb10
GO:0030334,regulation of cell migration,10,0.24965270580956506,0.4937817268075197,0.9840848806366048,1,1,3,"tags=10%, list=5%, signal=12%",Atp8a1
GO:0040012,regulation of locomotion,10,0.24965270580956506,0.4937817268075197,0.9840848806366048,1,1,3,"tags=10%, list=5%, signal=12%",Atp8a1
GO:2000145,regulation of cell motility,10,0.24965270580956506,0.4937817268075197,0.9840848806366048,1,1,3,"tags=10%, list=5%, signal=12%",Atp8a1
GO:0040011,locomotion,11,0.23864587391913666,0.4858197184811408,0.9869791666666666,1,1,3,"tags=9%, list=5%, signal=11%",Atp8a1
GO:0032774,RNA biosynthetic process,13,0.227739599592892,0.47889491217772734,0.9973958333333334,1,1,10,"tags=23%, list=18%, signal=25%",Prickle1/Rbm28/Anxa3
GO:0034654,nucleobase-containing compound biosynthetic process,13,0.227739599592892,0.47889491217772734,0.9973958333333334,1,1,10,"tags=23%, list=18%, signal=25%",Prickle1/Rbm28/Anxa3
GO:0141187,nucleic acid biosynthetic process,13,0.227739599592892,0.47889491217772734,0.9973958333333334,1,1,10,"tags=23%, list=18%, signal=25%",Prickle1/Rbm28/Anxa3
GO:0010556,regulation of macromolecule biosynthetic process,19,-0.21073041141277452,-0.47464897907660675,0.9983050847457627,1,1,23,"tags=37%, list=42%, signal=33%",Igfbp5/Zdbf2/Btaf1/Dapk1/Rbm47/Pan3/Frk
GO:0060255,regulation of macromolecule metabolic process,19,-0.21073041141277452,-0.47464897907660675,0.9983050847457627,1,1,23,"tags=37%, list=42%, signal=33%",Igfbp5/Zdbf2/Btaf1/Dapk1/Rbm47/Pan3/Frk
GO:0016070,RNA metabolic process,14,0.22183152654677987,0.4743569599678214,0.9819587628865979,1,1,10,"tags=21%, list=18%, signal=24%",Prickle1/Rbm28/Anxa3
GO:0009605,response to external stimulus,11,0.22717126900372772,0.4624604655506871,0.9947916666666666,1,1,10,"tags=27%, list=18%, signal=28%",Vps13a/Usp53/Anxa3
GO:0009889,regulation of biosynthetic process,20,-0.18616742831598077,-0.4264300449085172,1,1,1,23,"tags=35%, list=42%, signal=32%",Igfbp5/Zdbf2/Btaf1/Dapk1/Rbm47/Pan3/Frk
